Time[s],Signal A,Signal B,Signal C,Sensor A,Sensor B,Sensor C,Sensor D
0.68,316.07196816906355,316.07196816906355,316.07196816906355,672.8206132326836,373.1439844272535,316.07196816906355,490.4228258454096
0.69,316.07196816906355,316.07196816906355,316.07196816906355,671.8814083079092,373.4938448767749,316.07196816906355,489.97809409987144
0.7,316.07196816906355,316.07196816906355,316.07196816906355,673.409139922612,373.657000222612,316.07196816906355,490.11037651250996
0.71,316.07196816906355,316.07196816906355,316.07196816906355,674.8304897591337,374.2874901625111,316.07196816906355,489.58806788842384
0.72,316.07196816906355,316.07196816906355,316.07196816906355,675.1999668085119,373.9728088290636,316.07196816906355,489.50595322363796
0.73,316.07196816906355,316.07196816906355,316.07196816906355,673.7249485290636,373.9728088290636,316.07196816906355,490.08702146545437
0.74,316.07196816906355,316.07196816906355,316.07196816906355,673.3531574956461,374.15870434577226,316.07196816906355,489.7744901490636
0.75,316.07196816906355,316.07196816906355,316.07196816906355,673.8960829181816,374.2460208630748,316.07196816906355,489.98295982007426
0.76,316.07196816906355,316.07196816906355,316.07196816906355,675.7337059808586,374.2085933497547,316.07196816906355,490.09892341878935
0.77,316.07196816906355,316.07196816906355,316.07196816906355,675.0907873436936,373.7675180679242,316.07196816906355,489.9829516217251
0.78,316.07196816906355,316.07196816906355,316.07196816906355,673.7249485290636,372.94801518906354,316.07196816906355,489.9098961327167
0.79,316.07196816906355,316.07196816906355,316.07196816906355,673.4856366686635,372.7087033286635,316.07196816906355,489.6689937925874
0.8,316.07196816906355,316.07196816906355,316.07196816906355,673.920790692842,373.14385735284213,316.07196816906355,490.1106716530782
0.81,316.07196816906355,316.07196816906355,316.07196816906355,674.9470989778421,373.5780952115066,316.07196816906355,489.58842246702335
0.82,316.07196816906355,316.07196816906355,316.07196816906355,674.691031741428,373.37634613718706,316.07196816906355,489.38306201991645
0.83,316.07196816906355,316.07196816906355,316.07196816906355,674.0606586280038,374.2731799441221,316.07196816906355,489.7744901490636
0.84,316.07196816906355,316.07196816906355,316.07196816906355,674.7046635464272,373.9728088290636,316.07196816906355,489.94108265276924
0.85,316.07196816906355,316.07196816906355,316.07196816906355,674.4427221928686,373.9728088290636,316.07196816906355,490.0783927030056
0.86,316.07196816906355,316.07196816906355,316.07196816906355,674.0818267654317,374.20887209362485,316.07196816906355,489.9628144266991
0.87,316.07196816906355,316.07196816906355,316.07196816906355,674.1351857206793,374.24603316059853,316.07196816906355,490.4952808053448
0.88,316.07196816906355,316.07196816906355,316.07196816906355,675.539253437256,373.9728088290636,316.07196816906355,490.42422366393447
0.89,316.07196816906355,316.07196816906355,316.07196816906355,673.5944103152003,373.7345627540491,316.07196816906355,490.17926109140353
0.9,316.07196816906355,316.07196816906355,316.07196816906355,672.6189215468081,373.2245209098338,316.07196816906355,490.4476688928304
0.91,316.07196816906355,316.07196816906355,316.07196816906355,673.7249485290636,373.1454785763806,316.07196816906355,489.7744901490636
0.92,316.07196816906355,316.07196816906355,316.07196816906355,674.2954675451498,373.6030427878788,316.07196816906355,489.65363828468566
0.93,316.07196816906355,316.07196816906355,316.07196816906355,674.2913540234788,373.1252778441489,316.07196816906355,489.86125737697506
0.94,316.07196816906355,316.07196816906355,316.07196816906355,672.9312007639634,372.6666642439634,316.07196816906355,490.79928378906357
0.95,316.07196816906355,316.07196816906355,316.07196816906355,673.5193011397375,373.7334600760924,316.07196816906355,490.3822850090111
0.96,316.07196816906355,316.07196816906355,316.07196816906355,673.6454409392978,373.6967335216221,316.07196816906355,490.15171668794756
0.97,316.07196816906355,316.07196816906355,316.07196816906355,674.5107008541844,373.9728088290636,316.07196816906355,490.38274411656187
0.98,316.07196816906355,316.07196816906355,316.07196816906355,673.7657045721263,373.50116805212633,316.07196816906355,490.15039470415195
0.99,316.07196816906355,316.07196816906355,316.07196816906355,674.1673068525314,373.4253927607975,316.07196816906355,491.0021355413397
1.0,316.07196816906355,316.07196816906355,316.07196816906355,675.2621389890636,373.9728088290636,316.07196816906355,491.13646344208365
1.01,316.07196816906355,316.07196816906355,316.07196816906355,673.1376290460431,373.7796721204946,316.07196816906355,490.6172291989176
1.02,316.07196816906355,316.07196816906355,316.07196816906355,670.7615384131647,373.3342168706466,316.07196816906355,490.1834381502801
1.03,316.07196816906355,316.07196816906355,316.07196816906355,673.6021557055315,373.1597457534367,316.07196816906355,489.7744901490636
1.04,316.07196816906355,316.07196816906355,316.07196816906355,672.885550306476,373.8312028438884,316.07196816906355,490.1066852058187
1.05,316.07196816906355,316.07196816906355,316.07196816906355,673.4517569909251,374.246000367202,316.07196816906355,489.7574129878466
1.06,316.07196816906355,316.07196816906355,316.07196816906355,673.4889385537716,374.68084080452684,316.07196816906355,488.8016658441352
1.07,316.07196816906355,316.07196816906355,316.07196816906355,673.9296510586536,375.03193305600354,316.07196816906355,490.19109745794543
1.08,316.07196816906355,316.07196816906355,316.07196816906355,674.985375020296,374.24957279783104,316.07196816906355,490.79928378906357
1.09,316.07196816906355,316.07196816906355,316.07196816906355,674.067430464377,373.9728088290636,316.07196816906355,490.79928378906357
1.1,316.07196816906355,316.07196816906355,316.07196816906355,673.17182640981,373.9728088290636,316.07196816906355,490.6235070847562
1.11,316.07196816906355,316.07196816906355,316.07196816906355,673.7249485290636,373.5777775254782,316.07196816906355,490.10066966715186
1.12,316.07196816906355,316.07196816906355,316.07196816906355,674.1544518411113,373.2343507304287,316.07196816906355,490.13863827151386
1.13,316.07196816906355,316.07196816906355,316.07196816906355,674.2030537042818,373.33735683835965,316.07196816906355,490.9123697672376
1.14,316.07196816906355,316.07196816906355,316.07196816906355,673.2569047778027,372.99236825780275,316.07196816906355,490.4531884313755
1.15,316.07196816906355,316.07196816906355,316.07196816906355,674.2373453490635,373.494724149718,316.07196816906355,490.79928378906357
1.16,316.07196816906355,316.07196816906355,316.07196816906355,674.9443074399667,373.18366853616885,316.07196816906355,490.79928378906357
1.17,316.07196816906355,316.07196816906355,316.07196816906355,675.2964470305435,373.4604120090636,316.07196816906355,490.38274821573646
1.18,316.07196816906355,316.07196816906355,316.07196816906355,674.0423640119425,373.6962047281039,316.07196816906355,490.3383152130933
1.19,316.07196816906355,316.07196816906355,316.07196816906355,673.6901178428272,373.4952426952999,316.07196816906355,490.7028404596032
1.2,316.07196816906355,316.07196816906355,316.07196816906355,675.4147287124722,373.6544443872739,316.07196816906355,489.94995736569166
1.21,316.07196816906355,316.07196816906355,316.07196816906355,676.2079128410704,374.09092654400996,316.07196816906355,490.1010303945131
1.22,316.07196816906355,316.07196816906355,316.07196816906355,674.9773283406347,373.602817333278,316.07196816906355,490.01567328265025
1.23,316.07196816906355,316.07196816906355,316.07196816906355,674.0256516772614,373.9728088290636,316.07196816906355,490.59974826900645
1.24,316.07196816906355,316.07196816906355,316.07196816906355,673.5396965827608,373.602304936458,316.07196816906355,490.95075648740465
1.25,316.07196816906355,316.07196816906355,316.07196816906355,673.6896115947691,373.6636039928282,316.07196816906355,491.29736629150005
1.26,316.07196816906355,316.07196816906355,316.07196816906355,672.3556971516123,373.54438155033785,316.07196816906355,489.7744901490636
1.27,316.07196816906355,316.07196816906355,316.07196816906355,672.2885157797484,372.67454490705495,316.07196816906355,489.7744901490636
1.28,316.07196816906355,316.07196816906355,316.07196816906355,674.042653003749,372.71231880062544,316.07196816906355,489.7744901490636
1.29,316.07196816906355,316.07196816906355,316.07196816906355,672.9741416670668,372.1972083270667,316.07196816906355,490.1798513725401
1.3,316.07196816906355,316.07196816906355,316.07196816906355,673.4045508966922,372.62761755669214,316.07196816906355,490.79928378906357
1.31,316.07196816906355,316.07196816906355,316.07196816906355,674.4343024883224,373.4604120090636,316.07196816906355,490.79928378906357
1.32,316.07196816906355,316.07196816906355,316.07196816906355,674.6076299358301,373.8867507583509,316.07196816906355,490.79928378906357
1.33,316.07196816906355,316.07196816906355,316.07196816906355,674.4490185249928,374.57425611720504,316.07196816906355,490.2007899561926
1.34,316.07196816906355,316.07196816906355,316.07196816906355,673.2644636556914,373.6014892007205,316.07196816906355,489.7612867078058
1.35,316.07196816906355,316.07196816906355,316.07196816906355,672.801138054349,372.4701108733987,316.07196816906355,490.38290193478247
1.36,316.07196816906355,316.07196816906355,316.07196816906355,675.497017592177,371.92322154906356,316.07196816906355,489.7744901490636
1.37,316.07196816906355,316.07196816906355,316.07196816906355,675.2982916590955,372.3994656990316,316.07196816906355,489.5968421715695
1.38,316.07196816906355,316.07196816906355,316.07196816906355,674.5142876319245,372.94801518906354,316.07196816906355,489.26209332906353
1.39,316.07196816906355,316.07196816906355,316.07196816906355,673.2827357262926,372.7093632957676,316.07196816906355,489.8706444867175
1.4,316.07196816906355,316.07196816906355,316.07196816906355,673.8346834320347,372.2003441956051,316.07196816906355,490.4489580832295
1.41,316.07196816906355,316.07196816906355,316.07196816906355,675.7745358090635,372.317623629354,316.07196816906355,489.7744901490636
1.42,316.07196816906355,316.07196816906355,316.07196816906355,675.2028936191479,373.23383628402144,316.07196816906355,489.89566994740625
1.43,316.07196816906355,316.07196816906355,316.07196816906355,673.9367774736261,373.33732404496317,316.07196816906355,490.2868869690636
1.44,316.07196816906355,316.07196816906355,316.07196816906355,673.8658474066273,372.0641204266272,316.07196816906355,490.2868869690636
1.45,316.07196816906355,316.07196816906355,316.07196816906355,673.9285832236807,372.36553273202395,316.07196816906355,490.0789194469365
1.46,316.07196816906355,316.07196816906355,316.07196816906355,672.4001588484772,372.7555363980115,316.07196816906355,489.9616748561714
1.47,316.07196816906355,316.07196816906355,316.07196816906355,672.2444803970375,372.3993488725567,316.07196816906355,490.07951177766046
1.48,316.07196816906355,316.07196816906355,316.07196816906355,674.5565337249398,372.4776123628435,316.07196816906355,489.58721116094085
1.49,316.07196816906355,316.07196816906355,316.07196816906355,672.5322936908315,371.4461596137708,316.07196816906355,489.87026736265796
1.5,316.07196816906355,316.07196816906355,316.07196816906355,673.0456722631387,371.8397828508948,316.07196816906355,490.79928378906357
1.51,316.07196816906355,316.07196816906355,316.07196816906355,674.8675913880763,373.14529001435085,316.07196816906355,490.6133554789584
1.52,316.07196816906355,316.07196816906355,316.07196816906355,674.5227339811053,373.4604120090636,316.07196816906355,490.1659121294488
1.53,316.07196816906355,316.07196816906355,316.07196816906355,674.4160201697848,373.24888230424386,316.07196816906355,489.7744901490636
1.54,316.07196816906355,316.07196816906355,316.07196816906355,673.0270866056836,372.5770849823037,316.07196816906355,490.1069270571177
1.55,316.07196816906355,316.07196816906355,316.07196816906355,673.1774381797826,372.40050483978257,316.07196816906355,490.3834594225226
1.56,316.07196816906355,316.07196816906355,316.07196816906355,673.7249485290636,373.1831417922379,316.07196816906355,489.7744901490636
1.57,316.07196816906355,316.07196816906355,316.07196816906355,674.2018813403578,373.6988794395043,316.07196816906355,489.5667070897917
1.58,316.07196816906355,316.07196816906355,316.07196816906355,674.0459794839045,373.50363370562417,316.07196816906355,489.82219839218016
1.59,316.07196816906355,316.07196816906355,316.07196816906355,673.4502853872581,373.42348049586525,316.07196816906355,490.79928378906357
1.6,316.07196816906355,316.07196816906355,316.07196816906355,674.1947918179562,373.9728088290636,316.07196816906355,490.79928378906357
1.61,316.07196816906355,316.07196816906355,316.07196816906355,674.7497421690636,373.38201734519083,316.07196816906355,490.4281076318301
1.62,316.07196816906355,316.07196816906355,316.07196816906355,674.6076401837665,372.5777203543605,316.07196816906355,489.89483166620874
1.63,316.07196816906355,316.07196816906355,316.07196816906355,673.8144294105338,373.37093112759334,316.07196816906355,490.08755435814714
1.64,316.07196816906355,316.07196816906355,316.07196816906355,673.5818422459994,373.9728088290636,316.07196816906355,489.7744901490636
1.65,316.07196816906355,316.07196816906355,316.07196816906355,673.7614885710914,373.7348804400775,316.07196816906355,489.56724613124635
1.66,316.07196816906355,316.07196816906355,316.07196816906355,671.1060268944251,372.75823775404655,316.07196816906355,489.82072063975124
1.67,316.07196816906355,316.07196816906355,316.07196816906355,671.689359930186,372.16078921068834,316.07196816906355,490.79928378906357
1.68,316.07196816906355,316.07196816906355,316.07196816906355,675.0275145347729,373.1394917319357,316.07196816906355,490.6125315448718
1.69,316.07196816906355,316.07196816906355,316.07196816906355,673.7989960183153,373.7351222913765,316.07196816906355,490.4887979607782
1.7,316.07196816906355,316.07196816906355,316.07196816906355,673.637133962052,373.9289005207641,316.07196816906355,490.79928378906357
1.71,316.07196816906355,316.07196816906355,316.07196816906355,674.3651022729878,373.9082447801563,316.07196816906355,490.4369106091977
1.72,316.07196816906355,316.07196816906355,316.07196816906355,674.3579697092534,373.07462024493645,316.07196816906355,490.0862508206371
1.73,316.07196816906355,316.07196816906355,316.07196816906355,675.0188365822294,374.09446003248064,316.07196816906355,490.7274805978833
1.74,316.07196816906355,316.07196816906355,316.07196816906355,673.0282938125915,374.6290846265323,316.07196816906355,489.92665560790533
1.75,316.07196816906355,316.07196816906355,316.07196816906355,673.1755238652631,373.49743985286403,316.07196816906355,490.0799093975928
1.76,316.07196816906355,316.07196816906355,316.07196816906355,674.1951238510956,372.47783986703155,316.07196816906355,490.52316134111464
1.77,318.46054693723914,316.07196816906355,316.07196816906355,674.7497421690636,373.1152471640006,316.07196816906355,490.7857052733336
1.78,320.34820042542094,316.07196816906355,316.07196816906355,674.0467829221183,374.01656546790423,316.07196816906355,489.821589664758
1.79,320.39631858599347,316.07196816906355,316.07196816906355,673.9252178013669,373.4604120090636,316.07196816906355,490.59752446680767
1.8,320.70320328942785,316.07196816906355,316.07196816906355,674.9848380284286,372.75512443096824,316.07196816906355,490.46194426823564
1.81,320.88751242558186,316.07196816906355,316.07196816906355,675.068844462274,372.6963996562217,316.07196816906355,490.43496350128174
1.82,321.07181336338675,316.07196816906355,316.07196816906355,674.3670739759513,373.71769670032194,316.07196816906355,489.8795745384964
1.83,321.1954260218308,316.07196816906355,316.07196816906355,672.579430099097,372.7369753356038,316.07196816906355,490.2868869690636
1.84,321.359321268676,316.07196816906355,316.07196816906355,672.9719424599152,372.8060710219872,316.07196816906355,490.43982102313527
1.85,321.482208373223,316.07196816906355,316.07196816906355,674.3103229537553,373.22245902503016,316.07196816906355,490.38473016663613
1.86,321.625935681233,316.07196816906355,316.07196816906355,671.1014768106636,372.4788872061316,316.07196816906355,489.9613776660158
1.87,321.7284068468839,316.07196816906355,316.07196816906355,670.9805306652706,371.4473114818221,316.07196816906355,489.87235794168356
1.88,321.85127345555804,316.07196816906355,316.07196816906355,672.3167590924668,370.66372966963075,316.07196816906355,489.82255092119226
1.89,321.95377331543085,316.07196816906355,316.07196816906355,672.0768712980409,370.1483138075673,316.07196816906355,490.59727851633403
1.9,322.07683668448385,316.07196816906355,316.07196816906355,672.0854713662679,368.7025779815882,316.07196816906355,490.46111828456185
1.91,322.11799444665354,316.07196816906355,316.07196816906355,672.0633419724057,366.54158128580923,316.07196816906355,490.9806292220107
1.92,322.26001444845934,316.07196816906355,316.07196816906355,674.7540647486371,364.4999505036302,316.07196816906355,490.9988090611843
1.93,322.3026294671851,316.07196816906355,316.07196816906355,672.403501725331,360.36732053045876,316.07196816906355,489.96514070826186
1.94,322.4047378558874,316.07196816906355,316.07196816906355,671.6422358194442,356.7773249384292,316.07196816906355,490.1477138439897
1.95,322.4051928642636,316.07196816906355,316.07196816906355,671.5122653412576,354.30139276037994,316.07196816906355,489.9814923155817
1.96,322.5482089654874,316.07196816906355,316.07196816906355,669.9041653101314,352.30691273357735,316.07196816906355,490.84552452768764
1.97,322.63034822532063,316.07196816906355,316.07196816906355,668.9129070172067,348.7763510734932,316.07196816906355,491.82407742906355
1.98,322.7530303711397,316.07196816906355,316.07196816906355,667.385497187707,345.8346563348258,316.07196816906355,492.19723758678407
1.99,322.81478443588605,316.07196816906355,316.07196816906355,667.5005610176061,344.092127973179,316.07196816906355,492.0422600941941
2.0,322.9172207585532,316.07196816906355,316.07196816906355,667.1961870585897,341.3118095385897,316.07196816906355,491.14706390749586
2.01,322.9175896842636,316.07196816906355,316.07196816906355,665.33371479973,338.2920316733162,316.07196816906355,491.27883392331427
2.02,323.12120593259516,316.07196816906355,316.07196816906355,664.8865850370743,335.9278265970744,316.07196816906355,490.60186754225396
2.03,323.24492926875234,316.07196816906355,316.07196816906355,663.2349251274863,334.48731311948467,316.07196816906355,492.40760517561597
2.04,323.24552364906356,316.07196816906355,316.07196816906355,661.0593948083049,332.429017143132,316.07196816906355,493.2095492402488
2.05,323.4695045966093,316.07196816906355,316.07196816906355,659.9270244807396,330.0170525840916,316.07196816906355,492.64171313391216
2.06,323.53220966985356,316.07196816906355,316.07196816906355,659.3778375690636,327.6664567673889,316.07196816906355,492.33647424906354
2.07,323.53246586826356,316.07196816906355,316.07196816906355,658.6650648982217,325.40675399779246,316.07196816906355,492.54344157259794
2.08,323.7776784904427,316.07196816906355,316.07196816906355,657.6065084069581,323.5237817669582,316.07196816906355,493.4080866113006
2.09,323.90076850413044,316.07196816906355,316.07196816906355,656.6159326265978,321.34600714970514,316.07196816906355,493.7806954300427
2.1,323.9831352681518,316.07196816906355,316.07196816906355,653.6840308159542,319.6145773031796,316.07196816906355,492.84887106906353
2.11,324.0037315707285,316.07196816906355,316.07196816906355,651.7579086241142,318.6286889289285,316.07196816906355,492.4855468806998
2.12,324.10560835606816,316.07196816906355,316.07196816906355,653.2283522247536,316.327803802115,316.07196816906355,491.92935447970075
2.13,324.16760837128817,316.07196816906355,316.07196816906355,654.1337512569319,316.67508382125095,316.07196816906355,492.33647424906354
2.14,324.2903970956457,316.07196816906355,316.07196816906355,651.3848140531867,316.07196816906355,316.07196816906355,492.6409588857931
2.15,324.3519298049659,316.07196816906355,316.07196816906355,648.8176117039717,316.07196816906355,316.07196816906355,493.3612678890636
2.16,324.45450549956803,316.07196816906355,316.07196816906355,650.3451117153119,316.07196816906355,316.07196816906355,493.1747021573143
2.17,324.5364561973716,316.07196816906355,316.07196816906355,649.0440152636825,316.07196816906355,316.07196816906355,492.4354959593222
2.18,324.59794791494613,316.07196816906355,316.07196816906355,646.5679170690636,316.07196816906355,316.07196816906355,492.9368844460413
2.19,324.6594560292189,316.07196816906355,316.07196816906355,646.5679170690636,316.07196816906355,316.07196816906355,494.2936189939737
2.2,324.6597388722636,316.07196816906355,316.07196816906355,645.8663781861032,316.07196816906355,316.07196816906355,493.3612678890636
2.21,324.7004313781207,316.07196816906355,316.07196816906355,644.8344519823688,316.07196816906355,316.07196816906355,493.1763274800273
2.22,324.7210789203794,316.07196816906355,316.07196816906355,644.5183297890635,316.07196816906355,316.07196816906355,492.7281585766207
2.23,324.7212264906636,316.07196816906355,316.07196816906355,644.5183297890635,316.07196816906355,316.07196816906355,492.1374654729374
2.24,324.7212264906636,316.07196816906355,316.07196816906355,645.0728579251912,316.07196816906355,316.07196816906355,491.98966768458934
2.25,324.7212264906636,316.07196816906355,316.07196816906355,644.3946085024936,316.07196816906355,316.07196816906355,492.7499128960106
2.26,324.7212264906636,316.07196816906355,316.07196816906355,640.5999657197306,316.07196816906355,316.07196816906355,493.1755588847973
2.27,324.7212264906636,316.07196816906355,316.07196816906355,639.7952895552535,316.07196816906355,316.07196816906355,493.0559080785655
2.28,324.7212264906636,316.07196816906355,316.07196816906355,641.4439488690635,316.07196816906355,316.07196816906355,493.3612678890636
2.29,324.7212264906636,316.07196816906355,316.07196816906355,641.6809815884081,316.07196816906355,316.07196816906355,493.15981600489965
2.3,324.7212264906636,316.07196816906355,316.07196816906355,640.788376080032,316.07196816906355,316.07196816906355,493.02236248355376
2.31,324.7212264906636,316.07196816906355,316.07196816906355,640.3747714165152,316.07196816906355,316.07196816906355,493.3612678890636
