Time[s],Signal A,Signal B,Signal C,Sensor A,Sensor B,Sensor C,Sensor D
0.54,316.07196816906355,316.07196816906355,316.07196816906355,730.6009955490636,364.18544543468875,316.07196816906355,511.7350226143989
0.55,316.07196816906355,316.07196816906355,316.07196816906355,730.5284340105898,363.9425549948978,316.07196816906355,510.78275976906355
0.56,316.07196816906355,316.07196816906355,316.07196816906355,730.5259478612192,365.0433883229858,316.07196816906355,510.91516310735153
0.57,316.07196816906355,316.07196816906355,316.07196816906355,732.0292688914171,364.45510143476923,316.07196816906355,511.88198007196223
0.58,316.07196816906355,316.07196816906355,316.07196816906355,731.1502173037233,365.16694769216065,316.07196816906355,512.3199502290636
0.59,316.07196816906355,316.07196816906355,316.07196816906355,729.2279196417477,364.7906947072346,316.07196816906355,512.2979479096127
0.6,316.07196816906355,316.07196816906355,316.07196816906355,731.4404860030787,364.9349692550484,316.07196816906355,511.6798251793612
0.61,316.07196816906355,316.07196816906355,316.07196816906355,732.3232801371457,364.05217512098136,316.07196816906355,511.0395402618511
0.62,316.07196816906355,316.07196816906355,316.07196816906355,731.3324625054864,365.04299275264077,316.07196816906355,512.6387491833566
0.63,316.07196816906355,316.07196816906355,316.07196816906355,731.2619730997526,364.3346266944509,316.07196816906355,511.4167790982588
0.64,316.07196816906355,316.07196816906355,316.07196816906355,728.005197358118,364.74966606906355,316.07196816906355,512.3199502290636
0.65,316.07196816906355,316.07196816906355,316.07196816906355,732.1381860090636,364.65467589698466,316.07196816906355,512.3784925905422
0.66,316.07196816906355,316.07196816906355,316.07196816906355,732.0260305435147,364.19988477707636,316.07196816906355,512.7904719313459
0.67,316.07196816906355,316.07196816906355,316.07196816906355,730.8275179848364,363.8758880694412,316.07196816906355,511.8688442670846
0.68,316.07196816906355,316.07196816906355,316.07196816906355,731.997910206033,364.65614955023904,316.07196816906355,512.3199502290636
0.69,316.07196816906355,316.07196816906355,316.07196816906355,730.6215447111329,363.74542159113287,316.07196816906355,512.3199502290636
0.7,316.07196816906355,316.07196816906355,316.07196816906355,731.1133923690635,364.23726924906356,316.07196816906355,512.2706392086941
0.71,316.07196816906355,316.07196816906355,316.07196816906355,731.0481355596556,364.3677849174667,316.07196816906355,511.85778059494726
0.72,316.07196816906355,316.07196816906355,316.07196816906355,730.7944007535662,365.1331254028661,316.07196816906355,512.171592903388
0.73,316.07196816906355,316.07196816906355,316.07196816906355,731.7160940046203,364.23726924906356,316.07196816906355,510.87579668446455
0.74,316.07196816906355,316.07196816906355,316.07196816906355,728.6663655204242,364.28325173969034,316.07196816906355,511.80104801903684
0.75,316.07196816906355,316.07196816906355,316.07196816906355,731.053804718072,365.26206288906354,316.07196816906355,511.34093617054964
0.76,316.07196816906355,316.07196816906355,316.07196816906355,730.6202001818771,365.22365567302364,316.07196816906355,511.8039194908161
0.77,316.07196816906355,316.07196816906355,316.07196816906355,731.0528434616378,364.23726924906356,316.07196816906355,511.32995858107796
0.78,316.07196816906355,316.07196816906355,316.07196816906355,730.1766039076922,364.23726924906356,316.07196816906355,512.2063293086095
0.79,316.07196816906355,316.07196816906355,316.07196816906355,730.5633179860954,363.7625499920318,316.07196816906355,510.942008601545
0.8,316.07196816906355,316.07196816906355,316.07196816906355,730.6009955490636,363.72487242906357,316.07196816906355,511.67733902999055
0.81,316.07196816906355,316.07196816906355,316.07196816906355,729.4519620769119,364.1078829032517,316.07196816906355,512.1780962438274
0.82,316.07196816906355,316.07196816906355,316.07196816906355,730.4574178609249,363.5404628631328,316.07196816906355,511.7745202108718
0.83,316.07196816906355,316.07196816906355,316.07196816906355,728.5604264530956,363.94189502779363,316.07196816906355,510.4995129557294
0.84,316.07196816906355,316.07196816906355,316.07196816906355,729.2492148535869,364.23726924906356,316.07196816906355,510.5878563162592
0.85,316.07196816906355,316.07196816906355,316.07196816906355,729.3203273338538,364.0131366320592,316.07196816906355,511.95100607237805
0.86,316.07196816906355,316.07196816906355,316.07196816906355,730.2845925623009,364.0882478571093,316.07196816906355,512.6356502073893
0.87,316.07196816906355,316.07196816906355,316.07196816906355,731.9949669986989,363.49891567938,316.07196816906355,512.509789151699
0.88,316.07196816906355,316.07196816906355,316.07196816906355,730.3259593823731,363.2124756090636,316.07196816906355,512.5220907745536
0.89,316.07196816906355,316.07196816906355,316.07196816906355,730.8837730069106,363.99701867768925,316.07196816906355,511.80755340906353
0.9,316.07196816906355,316.07196816906355,316.07196816906355,731.6653605706786,364.5132523250774,316.07196816906355,511.9597557604763
0.91,316.07196816906355,316.07196816906355,316.07196816906355,730.1672208971244,363.9218787584171,316.07196816906355,512.3199502290636
0.92,316.07196816906355,316.07196816906355,316.07196816906355,730.0630608715546,363.9683019103092,316.07196816906355,511.7593901575708
0.93,316.07196816906355,316.07196816906355,316.07196816906355,731.1388810364775,364.23726924906356,316.07196816906355,511.1571394312156
0.94,316.07196816906355,316.07196816906355,316.07196816906355,731.0647187703381,364.0583587258051,316.07196816906355,512.2701288614613
0.95,316.07196816906355,316.07196816906355,316.07196816906355,729.4994674108876,364.0153153433378,316.07196816906355,511.7522411971382
0.96,316.07196816906355,316.07196816906355,316.07196816906355,729.8170366128127,364.5536763350009,316.07196816906355,511.1979692594205
0.97,316.07196816906355,316.07196816906355,316.07196816906355,728.9397825131634,364.23726924906356,316.07196816906355,510.95014751263386
0.98,316.07196816906355,316.07196816906355,316.07196816906355,730.0000504098057,364.23726924906356,316.07196816906355,512.2320208851643
0.99,316.07196816906355,316.07196816906355,316.07196816906355,731.085075271203,364.2316062394089,316.07196816906355,511.8168482873784
1.0,316.07196816906355,316.07196816906355,316.07196816906355,729.4300888814597,363.90060814162536,316.07196816906355,510.972137534561
1.01,316.07196816906355,316.07196816906355,316.07196816906355,731.2772589216868,364.07340269644027,316.07196816906355,511.7674552835176
1.02,316.07196816906355,316.07196816906355,316.07196816906355,730.7090231458305,363.72487242906357,316.07196816906355,511.39001558755655
1.03,316.07196816906355,316.07196816906355,316.07196816906355,729.7629500540808,363.8996591827147,316.07196816906355,511.80755340906353
1.04,316.07196816906355,316.07196816906355,316.07196816906355,730.4113636347433,363.7107466735298,316.07196816906355,511.7090686906723
1.05,316.07196816906355,316.07196816906355,316.07196816906355,729.5255525082001,362.9309524986319,316.07196816906355,510.91661421514584
1.06,316.07196816906355,316.07196816906355,316.07196816906355,731.1133923690635,363.8214961222046,316.07196816906355,512.7636202883906
1.07,316.07196816906355,316.07196816906355,316.07196816906355,731.1133923690635,365.1889069702785,316.07196816906355,510.8241183907866
1.08,316.07196816906355,316.07196816906355,316.07196816906355,730.9984494648138,364.12232634481387,316.07196816906355,511.80755340906353
1.09,316.07196816906355,316.07196816906355,316.07196816906355,730.0966351607884,363.22051204078844,316.07196816906355,511.80755340906353
1.1,316.07196816906355,316.07196816906355,316.07196816906355,730.9057978718215,364.3064674148109,316.07196816906355,511.8631833070173
1.11,316.07196816906355,316.07196816906355,316.07196816906355,729.712634735944,364.70418777690765,316.07196816906355,512.3141580954102
1.12,316.07196816906355,316.07196816906355,316.07196816906355,732.6505828290635,363.58173130301566,316.07196816906355,511.691374603684
1.13,316.07196816906355,316.07196816906355,316.07196816906355,732.5875600697908,362.74209532830355,316.07196816906355,510.79389517675577
1.14,316.07196816906355,316.07196816906355,316.07196816906355,731.0781681620693,363.76009663605765,316.07196816906355,511.78692431309037
1.15,316.07196816906355,316.07196816906355,316.07196816906355,730.6009955490636,364.2575150722154,316.07196816906355,511.29515658906354
1.16,316.07196816906355,316.07196816906355,316.07196816906355,730.7713019049205,364.6474818456319,316.07196816906355,511.3332256232023
1.17,316.07196816906355,316.07196816906355,316.07196816906355,733.0235585239287,363.17762032777983,316.07196816906355,512.3010550839292
1.18,316.07196816906355,316.07196816906355,316.07196816906355,731.0561228012858,362.8718895419841,316.07196816906355,511.8513469404753
1.19,316.07196816906355,316.07196816906355,316.07196816906355,730.6009955490636,364.2460681272566,316.07196816906355,512.3099297968516
1.2,316.07196816906355,316.07196816906355,316.07196816906355,730.6712082605145,364.98120794408516,316.07196816906355,512.2631664134711
1.21,316.07196816906355,316.07196816906355,316.07196816906355,731.0916503471973,363.2994436965285,316.07196816906355,511.80755340906353
1.22,316.07196816906355,316.07196816906355,316.07196816906355,730.8151343784906,365.11930503583704,316.07196816906355,511.6917886203146
1.23,316.07196816906355,316.07196816906355,316.07196816906355,732.0741671503727,364.25860955182293,316.07196816906355,510.80040876513164
1.24,316.07196816906355,316.07196816906355,316.07196816906355,730.8138492872661,364.64323919996224,316.07196816906355,512.2989173643962
1.25,316.07196816906355,316.07196816906355,316.07196816906355,733.6029358562392,363.23058576226964,316.07196816906355,511.8100989964653
1.26,316.07196816906355,316.07196816906355,316.07196816906355,731.5919238584361,363.7926030903185,316.07196816906355,512.3199502290636
1.27,316.07196816906355,316.07196816906355,316.07196816906355,731.2254699502959,364.8243858229432,316.07196816906355,512.2983967692271
1.28,316.07196816906355,316.07196816906355,316.07196816906355,732.3724743310403,365.60759461024963,316.07196816906355,511.8496498822074
1.29,316.07196816906355,316.07196816906355,316.07196816906355,730.1000661698951,364.23344676878634,316.07196816906355,512.3094460942535
1.3,316.07196816906355,316.07196816906355,316.07196816906355,731.5554678494867,363.9358343982067,316.07196816906355,511.8643454230051
1.31,316.07196816906355,316.07196816906355,316.07196816906355,731.1583541652249,365.26206288906354,316.07196816906355,512.3087635816893
1.32,316.07196816906355,316.07196816906355,316.07196816906355,732.1381860090636,364.9800663239702,316.07196816906355,511.3521248675111
1.33,316.07196816906355,316.07196816906355,316.07196816906355,732.0747000430655,363.23363759772957,316.07196816906355,511.8131487823379
1.34,316.07196816906355,316.07196816906355,316.07196816906355,730.5307664409144,363.79510153721276,316.07196816906355,512.3199502290636
1.35,316.07196816906355,316.07196816906355,316.07196816906355,729.6114855540886,364.7849497140887,316.07196816906355,512.3177961128322
1.36,316.07196816906355,316.07196816906355,316.07196816906355,730.6686626731127,365.6729600477834,316.07196816906355,511.80755340906353
1.37,316.07196816906355,316.07196816906355,316.07196816906355,731.4795552358102,364.23726924906356,316.07196816906355,511.80755340906353
1.38,316.07196816906355,316.07196816906355,316.07196816906355,729.5762019090636,364.23726924906356,316.07196816906355,511.8496293863347
1.39,316.07196816906355,316.07196816906355,316.07196816906355,729.598421484766,364.25060181431996,316.07196816906355,512.3099154497406
1.4,316.07196816906355,316.07196816906355,316.07196816906355,732.349084441001,365.4229616393054,316.07196816906355,512.2630803308053
1.41,316.07196816906355,316.07196816906355,316.07196816906355,733.5644753509299,363.3011960936529,316.07196816906355,511.80755340906353
1.42,316.07196816906355,316.07196816906355,316.07196816906355,730.7618512579725,365.19175384701043,316.07196816906355,511.8643351750687
1.43,316.07196816906355,316.07196816906355,316.07196816906355,728.6956110813225,364.74966606906355,316.07196816906355,512.3148344592126
1.44,316.07196816906355,316.07196816906355,316.07196816906355,731.9218131295012,364.67754109268037,316.07196816906355,511.78604299055996
1.45,316.07196816906355,316.07196816906355,316.07196816906355,729.1420009429701,363.7835193194935,316.07196816906355,511.29515658906354
1.46,316.07196816906355,316.07196816906355,316.07196816906355,731.1468067904893,365.26206288906354,316.07196816906355,511.2768332787804
1.47,316.07196816906355,316.07196816906355,316.07196816906355,731.4806620129413,365.18949930100246,316.07196816906355,510.8439297014351
1.48,316.07196816906355,316.07196816906355,316.07196816906355,729.975764850125,364.23726924906356,316.07196816906355,512.2762427803176
1.49,316.07196816906355,316.07196816906355,316.07196816906355,733.1428076110539,364.23726924906356,316.07196816906355,511.8188179407544
1.5,316.07196816906355,316.07196816906355,316.07196816906355,729.7823330009877,364.4434003409877,316.07196816906355,512.776711002348
1.51,316.07196816906355,316.07196816906355,316.07196816906355,731.1236608013363,365.76419127679077,316.07196816906355,512.3292000164582
1.52,316.07196816906355,316.07196816906355,316.07196816906355,731.8572613781176,364.67943491132706,316.07196816906355,512.4336408354852
1.53,316.07196816906355,316.07196816906355,316.07196816906355,730.1072499733115,364.23726924906356,316.07196816906355,513.338283569957
1.54,316.07196816906355,316.07196816906355,316.07196816906355,730.7076171289564,364.30834893593396,316.07196816906355,512.2778312104596
1.55,316.07196816906355,316.07196816906355,316.07196816906355,732.0586148820921,365.2222783503715,316.07196816906355,511.299559102541
1.56,316.07196816906355,316.07196816906355,316.07196816906355,730.2226458363501,364.23726924906356,316.07196816906355,511.8260386367419
1.57,316.07196816906355,316.07196816906355,316.07196816906355,732.0694940913744,364.2029222654253,316.07196816906355,512.3566931802321
1.58,316.07196816906355,316.07196816906355,316.07196816906355,730.8269031086525,363.8967672150626,316.07196816906355,513.1686494787278
1.59,316.07196816906355,316.07196816906355,316.07196816906355,728.5543330301122,365.26206288906354,316.07196816906355,511.34001180668633
1.6,316.07196816906355,316.07196816906355,316.07196816906355,729.0638050890635,365.19516640983164,316.07196816906355,511.8612505462123
1.61,316.07196816906355,316.07196816906355,316.07196816906355,729.0780804644688,364.75442521072773,316.07196816906355,512.3104114498624
1.62,316.07196816906355,316.07196816906355,316.07196816906355,730.5309550029441,365.26206288906354,316.07196816906355,512.7191995832711
1.63,316.07196816906355,316.07196816906355,316.07196816906355,730.1095762548742,365.22010988702925,316.07196816906355,511.8129725178319
1.64,316.07196816906355,316.07196816906355,316.07196816906355,730.8122137166166,364.23726924906356,316.07196816906355,512.2785157726111
1.65,316.07196816906355,316.07196816906355,316.07196816906355,733.4585096389667,364.25698422910983,316.07196816906355,511.30780459216845
1.66,316.07196816906355,316.07196816906355,316.07196816906355,728.0723705316328,364.78302515163284,316.07196816906355,512.8139786478602
1.67,316.07196816906355,316.07196816906355,316.07196816906355,728.7301261311177,365.29780564163946,316.07196816906355,512.3199502290636
1.68,316.07196816906355,316.07196816906355,316.07196816906355,731.1133923690635,365.66076500346736,316.07196816906355,512.3199502290636
1.69,316.07196816906355,316.07196816906355,316.07196816906355,731.1112546495306,364.7475283495305,316.07196816906355,512.3199502290636
1.7,316.07196816906355,316.07196816906355,316.07196816906355,730.3334649709924,364.23726924906356,316.07196816906355,512.724856444164
1.71,316.07196816906355,316.07196816906355,316.07196816906355,728.5666858926487,364.23726924906356,316.07196816906355,511.82637066988127
1.72,316.07196816906355,316.07196816906355,316.07196816906355,730.3698471947997,364.30758239029126,316.07196816906355,511.80755340906353
1.73,316.07196816906355,316.07196816906355,316.07196816906355,732.0285679325673,364.73139604804965,316.07196816906355,511.8101912278929
1.74,316.07196816906355,316.07196816906355,316.07196816906355,729.1335033541071,364.20242011654176,316.07196816906355,512.27924747527
1.75,316.07196816906355,316.07196816906355,316.07196816906355,730.0885987290635,363.7446181529191,316.07196816906355,511.29937873886036
1.76,316.07196816906355,316.07196816906355,316.07196816906355,730.2212808112217,364.204098728524,316.07196816906355,511.80755340906353
1.77,316.07196816906355,316.07196816906355,316.07196816906355,732.0115625069052,363.7067827717303,316.07196816906355,511.80755340906353
1.78,316.07196816906355,316.07196816906355,316.07196816906355,728.7911054518722,363.2467180637505,316.07196816906355,511.80755340906353
1.79,316.07196816906355,316.07196816906355,316.07196816906355,732.7060610575586,363.2124756090636,316.07196816906355,510.91348449536923
1.8,316.07196816906355,316.07196816906355,316.07196816906355,731.7411461099438,364.1603646351434,316.07196816906355,511.6996057462006
1.81,316.07196816906355,316.07196816906355,316.07196816906355,732.0997972393092,364.71127729930913,316.07196816906355,511.80755340906353
1.82,316.07196816906355,316.07196816906355,316.07196816906355,732.1381860090636,363.5638097118393,316.07196816906355,511.80755340906353
1.83,316.07196816906355,316.07196816906355,316.07196816906355,732.1381860090636,363.9780927887457,316.07196816906355,512.1749173339562
1.84,316.07196816906355,316.07196816906355,316.07196816906355,731.6066542422176,364.23726924906356,316.07196816906355,512.0645183647063
1.85,316.07196816906355,316.07196816906355,316.07196816906355,730.5507478673071,364.23726924906356,316.07196816906355,511.5538083550377
1.86,316.07196816906355,316.07196816906355,316.07196816906355,729.0741411577166,364.23726924906356,316.07196816906355,511.62011660272026
1.87,316.07196816906355,316.07196816906355,316.07196816906355,730.1187010174449,364.23726924906356,316.07196816906355,511.50916014573016
1.88,316.07196816906355,316.07196816906355,316.07196816906355,728.9167676975964,363.6096630784675,316.07196816906355,511.89270966137303
1.89,316.07196816906355,316.07196816906355,316.07196816906355,729.146464944066,363.2124756090636,316.07196816906355,512.5403218534092
1.9,316.07196816906355,316.07196816906355,316.07196816906355,730.3322270202754,363.9936409578518,316.07196816906355,512.5470731939095
1.91,316.07196816906355,316.07196816906355,316.07196816906355,729.0638050890635,365.01391115872485,316.07196816906355,512.204810564435
1.92,316.07196816906355,316.07196816906355,316.07196816906355,729.6115265458344,364.3845177480206,316.07196816906355,512.4955178754684
1.93,316.07196816906355,316.07196816906355,316.07196816906355,730.7337411684272,363.8576180484273,316.07196816906355,511.9280363477311
1.94,316.07196816906355,316.07196816906355,316.07196816906355,731.1133923690635,364.29530126330945,316.07196816906355,512.2413608543992
1.95,316.07196816906355,316.07196816906355,316.07196816906355,730.8764539307338,364.86813631302215,316.07196816906355,511.49410387757126
1.96,316.07196816906355,316.07196816906355,316.07196816906355,730.1241283245623,365.26206288906354,316.07196816906355,512.2555460479641
1.97,316.07196816906355,316.07196816906355,316.07196816906355,731.1133923690635,365.19040521858017,316.07196816906355,511.8279468024996
1.98,316.07196816906355,316.07196816906355,316.07196816906355,730.9391262105815,364.23726924906356,316.07196816906355,512.3199502290636
1.99,316.07196816906355,316.07196816906355,316.07196816906355,729.09276575733,364.23726924906356,316.07196816906355,512.3199502290636
2.0,316.07196816906355,316.07196816906355,316.07196816906355,730.6596711337154,364.0612404455208,316.07196816906355,511.80755340906353
2.01,316.07196816906355,316.07196816906355,316.07196816906355,731.1351548868026,362.80889342734605,316.07196816906355,511.81294587319724
2.02,316.07196816906355,316.07196816906355,316.07196816906355,731.3353319276783,365.14587998450946,316.07196816906355,512.2322873315106
2.03,316.07196816906355,316.07196816906355,316.07196816906355,729.1630215101138,364.30341352976376,316.07196816906355,511.29515658906354
2.04,316.07196816906355,316.07196816906355,316.07196816906355,730.6168511562616,365.2462072818655,316.07196816906355,511.29515658906354
2.05,316.07196816906355,316.07196816906355,316.07196816906355,731.4903319657283,364.23726924906356,316.07196816906355,511.8253540745904
2.06,316.07196816906355,316.07196816906355,316.07196816906355,729.6268882024979,364.28795554249797,316.07196816906355,512.2810511120764
2.07,316.07196816906355,316.07196816906355,316.07196816906355,731.0471271627139,365.7302829048304,316.07196816906355,510.90233883974054
2.08,316.07196816906355,316.07196816906355,316.07196816906355,729.4991907166049,364.7111604728342,316.07196816906355,511.78138837784707
2.09,316.07196816906355,316.07196816906355,316.07196816906355,728.6600138494435,364.29157306404716,316.07196816906355,511.3617927707109
2.1,316.07196816906355,316.07196816906355,316.07196816906355,728.6654022144025,364.35126319440263,316.07196816906355,512.2806125003985
2.11,316.07196816906355,316.07196816906355,316.07196816906355,729.5896922925405,365.26206288906354,316.07196816906355,511.8642265469428
2.12,316.07196816906355,316.07196816906355,316.07196816906355,730.4310683668533,365.20542049499346,316.07196816906355,512.2342446873631
2.13,316.07196816906355,316.07196816906355,316.07196816906355,729.0985865852052,364.6801010271931,316.07196816906355,511.3001001935829
2.14,316.07196816906355,316.07196816906355,316.07196816906355,730.0885987290635,362.7309640197859,316.07196816906355,512.2502499144326
2.15,316.07196816906355,316.07196816906355,316.07196816906355,730.0681151537872,364.74966606906355,316.07196816906355,511.8607545460905
2.16,316.07196816906355,316.07196816906355,316.07196816906355,729.6422232145268,364.73316074269775,316.07196816906355,512.7421877542037
2.17,316.07196816906355,316.07196816906355,316.07196816906355,731.5381119443997,364.23726924906356,316.07196816906355,512.8323470490635
2.18,316.07196816906355,316.07196816906355,316.07196816906355,729.653262291617,364.314329631617,316.07196816906355,512.2936724705467
2.19,316.07196816906355,316.07196816906355,316.07196816906355,730.4924453075403,365.1535126475402,316.07196816906355,511.8741567973144
2.2,316.07196816906355,316.07196816906355,316.07196816906355,731.0581354959946,363.78012930213237,316.07196816906355,511.37044612820705
2.21,316.07196816906355,316.07196816906355,316.07196816906355,730.5946500268446,364.23726924906356,316.07196816906355,512.2057718208694
2.22,316.07196816906355,316.07196816906355,316.07196816906355,730.14704475994,364.29571527994005,316.07196816906355,512.7516670953736
2.23,316.07196816906355,316.07196816906355,316.07196816906355,730.4552268521227,364.7314452381443,316.07196816906355,511.9010678783008
2.24,316.07196816906355,316.07196816906355,316.07196816906355,726.5872805802904,364.22949926368506,316.07196816906355,511.80755340906353
2.25,316.07196816906355,316.07196816906355,316.07196816906355,732.0769074485661,363.72487242906357,316.07196816906355,511.3485032467874
2.26,316.07196816906355,316.07196816906355,316.07196816906355,730.5266508696561,363.780631451016,316.07196816906355,511.76439934888316
2.27,316.07196816906355,316.07196816906355,316.07196816906355,728.6988842722087,365.17779000887185,316.07196816906355,512.279239276921
2.28,316.07196816906355,316.07196816906355,316.07196816906355,732.3773687454651,363.17261113646754,316.07196816906355,511.2400657325644
2.29,316.07196816906355,316.07196816906355,316.07196816906355,734.8932186853796,362.7533024715506,316.07196816906355,510.40131312997005
2.3,316.07196816906355,316.07196816906355,316.07196816906355,729.8541689855645,363.43484968018174,316.07196816906355,511.80755340906353
2.31,316.07196816906355,316.07196816906355,316.07196816906355,732.1127608788552,365.2557071189083,316.07196816906355,511.80755340906353
