Time[s],Signal A,Signal B,Signal C,Sensor A,Sensor B,Sensor C,Sensor D
0.38,316.07196816906355,316.07196816906355,316.07196816906355,739.3408394796776,406.76620530906354,316.07196816906355,516.8511347463547
0.39,316.07196816906355,316.07196816906355,316.07196816906355,739.2885053180702,406.76620530906354,316.07196816906355,516.8450782159423
0.4,316.07196816906355,316.07196816906355,316.07196816906355,740.3027968728475,406.52687705196524,316.07196816906355,516.0588934279053
0.41,316.07196816906355,316.07196816906355,316.07196816906355,739.8659703854482,406.4995478551737,316.07196816906355,516.6449319188757
0.42,316.07196816906355,316.07196816906355,316.07196816906355,738.7993446690635,406.5253685557272,316.07196816906355,516.9315216090636
0.43,316.07196816906355,316.07196816906355,316.07196816906355,738.5541381956461,406.49901496248094,316.07196816906355,516.9315216090636
0.44,316.07196816906355,316.07196816906355,316.07196816906355,738.9786159196833,406.99676133260346,316.07196816906355,516.7181390773428
0.45,316.07196816906355,316.07196816906355,316.07196816906355,738.167819687588,407.0419854759367,316.07196816906355,516.8662094607992
0.46,316.07196816906355,316.07196816906355,316.07196816906355,736.960832085507,406.76620530906354,316.07196816906355,517.6594837712375
0.47,316.07196816906355,316.07196816906355,316.07196816906355,738.2657141248428,406.27504221328434,316.07196816906355,517.5050043283567
0.48,316.07196816906355,316.07196816906355,316.07196816906355,738.5579668246852,406.2241673578202,316.07196816906355,516.5001757180512
0.49,316.07196816906355,316.07196816906355,316.07196816906355,738.5310516445243,406.76620530906354,316.07196816906355,516.5043917190861
0.5,316.07196816906355,316.07196816906355,316.07196816906355,739.5149642166374,407.24328569064187,316.07196816906355,517.4439184290635
0.51,316.07196816906355,316.07196816906355,316.07196816906355,739.3537867225255,406.80825054252546,316.07196816906355,517.4439184290635
0.52,316.07196816906355,316.07196816906355,316.07196816906355,739.0105628366166,406.22382097756986,316.07196816906355,517.2282875000966
0.53,316.07196816906355,316.07196816906355,316.07196816906355,740.3148730411011,406.5208369182511,316.07196816906355,517.1569926065617
0.54,316.07196816906355,316.07196816906355,316.07196816906355,739.234453602322,406.25380848906354,316.07196816906355,517.0168725721646
0.55,316.07196816906355,316.07196816906355,316.07196816906355,736.7885396795757,406.0170012243196,316.07196816906355,516.8666378245406
0.56,316.07196816906355,316.07196816906355,316.07196816906355,737.1996315490871,405.98197992646624,316.07196816906355,517.4439184290635
0.57,316.07196816906355,316.07196816906355,316.07196816906355,738.2869478490635,406.49902111124277,316.07196816906355,517.4439184290635
0.58,316.07196816906355,316.07196816906355,316.07196816906355,739.0109153656289,406.28356029802006,316.07196816906355,517.4439184290635
0.59,316.07196816906355,316.07196816906355,316.07196816906355,739.3356232800502,405.74141166906355,316.07196816906355,517.1446151489779
0.6,316.07196816906355,316.07196816906355,316.07196816906355,738.7993446690635,406.2184879514673,316.07196816906355,516.550279928698
0.61,316.07196816906355,316.07196816906355,316.07196816906355,738.7993446690635,406.27589074241826,316.07196816906355,516.9315216090636
0.62,316.07196816906355,316.07196816906355,316.07196816906355,738.5583582958558,406.22338236589195,316.07196816906355,516.9315216090636
0.63,316.07196816906355,316.07196816906355,316.07196816906355,739.7578464580793,406.76620530906354,316.07196816906355,517.1567937965957
0.64,316.07196816906355,316.07196816906355,316.07196816906355,739.9770887598335,406.76620530906354,316.07196816906355,517.2304026741696
0.65,316.07196816906355,316.07196816906355,316.07196816906355,738.9991363875307,406.2914122668897,316.07196816906355,517.1558755814942
0.66,316.07196816906355,316.07196816906355,316.07196816906355,739.8241383090635,405.74141166906355,316.07196816906355,517.2282997976203
0.67,316.07196816906355,316.07196816906355,316.07196816906355,739.087643715043,406.2324066986858,316.07196816906355,516.9315216090636
0.68,316.07196816906355,316.07196816906355,316.07196816906355,739.0112596962919,407.007642591473,316.07196816906355,516.5000588915763
0.69,316.07196816906355,316.07196816906355,316.07196816906355,739.1710414214662,406.6255052414661,316.07196816906355,516.3487952511376
0.7,316.07196816906355,316.07196816906355,316.07196816906355,738.8286250729456,406.1025305015141,316.07196816906355,517.2259468714228
0.71,316.07196816906355,316.07196816906355,316.07196816906355,739.0886828557939,406.27590303994197,316.07196816906355,517.1568060941194
0.72,316.07196816906355,316.07196816906355,316.07196816906355,738.5273439411347,405.74141166906355,316.07196816906355,517.0143987203177
0.73,316.07196816906355,316.07196816906355,316.07196816906355,738.7993446690635,405.74141166906355,316.07196816906355,516.8706119742765
0.74,316.07196816906355,316.07196816906355,316.07196816906355,738.1061476063329,405.74141166906355,316.07196816906355,517.229974310428
0.75,316.07196816906355,316.07196816906355,316.07196816906355,737.0255990435551,405.97796683457204,316.07196816906355,516.7080448599887
0.76,316.07196816906355,316.07196816906355,316.07196816906355,737.4709948553719,406.49422097783304,316.07196816906355,516.4191247890635
0.77,316.07196816906355,316.07196816906355,316.07196816906355,739.0229218479151,406.52087995958397,316.07196816906355,516.8699684038705
0.78,316.07196816906355,316.07196816906355,316.07196816906355,739.3418909179525,406.25380848906354,316.07196816906355,517.0129332654124
0.79,316.07196816906355,316.07196816906355,316.07196816906355,739.2880339129957,406.00946489189107,316.07196816906355,516.1946211967615
0.8,316.07196816906355,316.07196816906355,316.07196816906355,740.5406842700879,405.98026032273833,316.07196816906355,516.3329109497176
0.81,316.07196816906355,316.07196816906355,316.07196816906355,740.3799207926065,405.5177525067208,316.07196816906355,517.156972110689
0.82,316.07196816906355,316.07196816906355,316.07196816906355,739.0709867192182,404.9573727989088,316.07196816906355,517.0135194473745
0.83,316.07196816906355,316.07196816906355,316.07196816906355,738.5540439146313,405.4743156034958,316.07196816906355,516.6444769104995
0.84,316.07196816906355,316.07196816906355,316.07196816906355,739.2122688696032,406.43540192207155,316.07196816906355,516.9315216090636
0.85,316.07196816906355,316.07196816906355,316.07196816906355,737.7249325706019,406.5663459542162,316.07196816906355,516.9315216090636
0.86,316.07196816906355,316.07196816906355,316.07196816906355,736.6233244985222,406.2221997540314,316.07196816906355,516.9315216090636
0.87,316.07196816906355,316.07196816906355,316.07196816906355,739.2889644256209,406.52139645557855,316.07196816906355,516.706692132384
0.88,316.07196816906355,316.07196816906355,316.07196816906355,738.6191388066442,406.0128077687448,316.07196816906355,516.6344339328276
0.89,316.07196816906355,316.07196816906355,316.07196816906355,737.9954432485782,405.74141166906355,316.07196816906355,516.9315216090636
0.9,316.07196816906355,316.07196816906355,316.07196816906355,737.1247129852413,405.98064564514704,316.07196816906355,516.9315216090636
0.91,316.07196816906355,316.07196816906355,316.07196816906355,737.1755017580397,406.4991748302887,316.07196816906355,516.7060834049618
0.92,316.07196816906355,316.07196816906355,316.07196816906355,738.8307832883515,406.2852471083514,316.07196816906355,516.6339707261022
0.93,316.07196816906355,316.07196816906355,316.07196816906355,738.776245820418,405.74141166906355,316.07196816906355,516.7068048596843
0.94,316.07196816906355,316.07196816906355,316.07196816906355,738.8516890786075,406.2014640795196,316.07196816906355,516.6318862958385
0.95,316.07196816906355,316.07196816906355,316.07196816906355,737.8131222120859,406.52929351536835,316.07196816906355,516.9315216090636
0.96,316.07196816906355,316.07196816906355,316.07196816906355,738.222996626753,406.4940180686923,316.07196816906355,516.7168539861182
0.97,316.07196816906355,316.07196816906355,316.07196816906355,738.822369732567,406.2768335525671,316.07196816906355,516.4191247890635
0.98,316.07196816906355,316.07196816906355,316.07196816906355,738.5276841726233,406.2228863657702,316.07196816906355,516.4191247890635
0.99,316.07196816906355,316.07196816906355,316.07196816906355,738.3111042847457,406.76620530906354,316.07196816906355,516.2199868889387
1.0,316.07196816906355,316.07196816906355,316.07196816906355,738.0133115504852,406.28868426622006,316.07196816906355,516.2096815640949
1.01,316.07196816906355,316.07196816906355,316.07196816906355,738.2869478490635,405.74141166906355,316.07196816906355,516.7061100495964
1.02,316.07196816906355,316.07196816906355,316.07196816906355,738.5274054287531,405.9818692487532,316.07196816906355,516.4191247890635
1.03,316.07196816906355,316.07196816906355,316.07196816906355,739.5341872957364,406.4987567144836,316.07196816906355,516.1941456925125
1.04,316.07196816906355,316.07196816906355,316.07196816906355,739.4125135468594,406.53520042590935,316.07196816906355,516.1204773769075
1.05,316.07196816906355,316.07196816906355,316.07196816906355,739.2353923132963,406.72803174597357,316.07196816906355,516.1950823538995
1.06,316.07196816906355,316.07196816906355,316.07196816906355,740.0960652518503,407.0381322518503,316.07196816906355,516.121543162293
1.07,316.07196816906355,316.07196816906355,316.07196816906355,739.3345492963153,406.27661629631535,316.07196816906355,516.194258419813
1.08,316.07196816906355,316.07196816906355,316.07196816906355,739.2797392332735,406.4620035153787,316.07196816906355,516.1212439225502
1.09,316.07196816906355,316.07196816906355,316.07196816906355,739.3357790486834,406.79024286868344,316.07196816906355,516.4191247890635
1.1,316.07196816906355,316.07196816906355,316.07196816906355,739.2768923565417,406.73135617654174,316.07196816906355,516.4191247890635
1.11,316.07196816906355,316.07196816906355,316.07196816906355,738.8431914897445,406.5428925269711,316.07196816906355,516.1938423535951
1.12,316.07196816906355,316.07196816906355,316.07196816906355,738.737260620765,406.22276748970796,316.07196816906355,516.1217952615285
1.13,316.07196816906355,316.07196816906355,316.07196816906355,739.3340123044479,406.52114230675573,316.07196816906355,516.4191247890635
1.14,316.07196816906355,316.07196816906355,316.07196816906355,738.7993446690635,406.48452233082406,316.07196816906355,516.4191247890635
1.15,316.07196816906355,316.07196816906355,316.07196816906355,739.9838892904286,407.0031150531715,316.07196816906355,515.9713801502239
1.16,316.07196816906355,316.07196816906355,316.07196816906355,740.6400954019298,406.79777920111195,316.07196816906355,516.038996034591
1.17,316.07196816906355,316.07196816906355,316.07196816906355,739.8241383090635,406.4988776401332,316.07196816906355,516.4812990192023
1.18,316.07196816906355,316.07196816906355,316.07196816906355,739.3425344883583,406.76620530906354,316.07196816906355,516.1218833937816
1.19,316.07196816906355,316.07196816906355,316.07196816906355,739.5321397580437,406.76620530906354,316.07196816906355,515.9702631251563
1.2,316.07196816906355,316.07196816906355,316.07196816906355,739.6195915481069,406.76620530906354,316.07196816906355,515.6076788378006
1.21,316.07196816906355,316.07196816906355,316.07196816906355,740.024737564919,406.76620530906354,316.07196816906355,516.582267837377
1.22,316.07196816906355,316.07196816906355,316.07196816906355,741.1213446440357,406.76620530906354,316.07196816906355,516.8004894446659
1.23,316.07196816906355,316.07196816906355,316.07196816906355,739.6250598469699,406.27665728806096,316.07196816906355,516.1315041564739
1.24,316.07196816906355,316.07196816906355,316.07196816906355,738.7490354996887,405.74141166906355,316.07196816906355,516.4191247890635
1.25,316.07196816906355,316.07196816906355,316.07196816906355,739.0745550506729,405.74141166906355,316.07196816906355,516.4191247890635
1.26,316.07196816906355,316.07196816906355,316.07196816906355,739.2795957621641,405.74141166906355,316.07196816906355,516.8483780514631
1.27,316.07196816906355,316.07196816906355,316.07196816906355,739.3349858584061,405.74141166906355,316.07196816906355,516.7699915859395
1.28,316.07196816906355,316.07196816906355,316.07196816906355,738.7993446690635,405.74141166906355,316.07196816906355,516.3365264216795
1.29,316.07196816906355,316.07196816906355,316.07196816906355,738.555169138048,405.74141166906355,316.07196816906355,516.7072147771404
1.3,316.07196816906355,316.07196816906355,316.07196816906355,739.479555546788,405.74141166906355,316.07196816906355,516.4191247890635
1.31,316.07196816906355,316.07196816906355,316.07196816906355,740.3590211511125,405.74141166906355,316.07196816906355,516.1941333949889
1.32,316.07196816906355,316.07196816906355,316.07196816906355,739.1029315865644,405.9818139098966,316.07196816906355,516.1215165176584
1.33,316.07196816906355,316.07196816906355,316.07196816906355,738.777125093361,406.0087208917085,316.07196816906355,516.4191247890635
1.34,316.07196816906355,316.07196816906355,316.07196816906355,739.0808452340351,405.74141166906355,316.07196816906355,516.4191247890635
1.35,316.07196816906355,316.07196816906355,316.07196816906355,737.8520397753584,405.5045859580341,316.07196816906355,516.8667095600954
1.36,316.07196816906355,316.07196816906355,316.07196816906355,737.6763962942243,405.69233430164394,316.07196816906355,517.4439184290635
1.37,316.07196816906355,316.07196816906355,316.07196816906355,738.7993446690635,406.01650112502335,316.07196816906355,517.4439184290635
1.38,316.07196816906355,316.07196816906355,316.07196816906355,739.758430590454,405.98118263701434,316.07196816906355,517.2297509054146
1.39,316.07196816906355,316.07196816906355,316.07196816906355,739.629730856381,406.009969090362,316.07196816906355,516.9315216090636
1.4,316.07196816906355,316.07196816906355,316.07196816906355,739.0015897435048,406.2178402818868,316.07196816906355,516.9315216090636
1.41,316.07196816906355,316.07196816906355,316.07196816906355,738.6001124879238,406.27659580044264,316.07196816906355,517.4439184290635
1.42,316.07196816906355,316.07196816906355,316.07196816906355,737.7419441450261,405.74141166906355,316.07196816906355,517.4439184290635
1.43,316.07196816906355,316.07196816906355,316.07196816906355,738.7763790435911,405.49669709659344,316.07196816906355,516.9943353104337
1.44,316.07196816906355,316.07196816906355,316.07196816906355,739.5420679588282,405.68966778859266,316.07196816906355,516.2059902574036
1.45,316.07196816906355,316.07196816906355,316.07196816906355,740.06064223489,406.0173045632371,316.07196816906355,516.8003787669528
1.46,316.07196816906355,316.07196816906355,316.07196816906355,739.1364156939577,405.74141166906355,316.07196816906355,517.5274370611363
1.47,316.07196816906355,316.07196816906355,316.07196816906355,738.7531838643434,405.2520952514236,316.07196816906355,516.9315216090636
1.48,316.07196816906355,316.07196816906355,316.07196816906355,739.3433481745084,405.19740816361866,316.07196816906355,516.5020490408251
1.49,316.07196816906355,316.07196816906355,316.07196816906355,739.2869107391664,406.2289777391664,316.07196816906355,516.5786216216059
1.5,316.07196816906355,316.07196816906355,316.07196816906355,740.0621999212228,406.052022522173,316.07196816906355,517.0190615313796
1.51,316.07196816906355,316.07196816906355,316.07196816906355,739.3575620622952,405.7185013824477,316.07196816906355,516.8687734944863
1.52,316.07196816906355,316.07196816906355,316.07196816906355,739.4864893005564,406.73362506966066,316.07196816906355,517.0151734643094
1.53,316.07196816906355,316.07196816906355,316.07196816906355,739.6254328718549,406.5445035025732,316.07196816906355,516.4191247890635
1.54,316.07196816906355,316.07196816906355,316.07196816906355,738.5255013621701,406.2185186952765,316.07196816906355,516.6322613703107
1.55,316.07196816906355,316.07196816906355,316.07196816906355,739.5302910303172,407.25350288323267,316.07196816906355,516.9315216090636
1.56,316.07196816906355,316.07196816906355,316.07196816906355,739.8880300933429,407.342493913343,316.07196816906355,517.1390771641474
1.57,316.07196816906355,316.07196816906355,316.07196816906355,739.5422073307631,406.30527567525166,316.07196816906355,517.4439184290635
1.58,316.07196816906355,316.07196816906355,316.07196816906355,739.5842095228921,406.2212692414063,316.07196816906355,517.0152267535788
1.59,316.07196816906355,316.07196816906355,316.07196816906355,739.3117414890636,407.01042388141195,316.07196816906355,516.4191247890635
1.6,316.07196816906355,316.07196816906355,316.07196816906355,739.072704273359,407.039564913359,316.07196816906355,516.4191247890635
1.61,316.07196816906355,316.07196816906355,316.07196816906355,739.2886754338144,406.76620530906354,316.07196816906355,516.8686259242022
1.62,316.07196816906355,316.07196816906355,316.07196816906355,739.3451887038859,406.2872557038859,316.07196816906355,516.802057378935
1.63,316.07196816906355,316.07196816906355,316.07196816906355,738.0669144066192,405.98555440668264,316.07196816906355,516.130905676988
1.64,316.07196816906355,316.07196816906355,316.07196816906355,737.9522297503667,406.483833669498,316.07196816906355,516.4191247890635
1.65,316.07196816906355,316.07196816906355,316.07196816906355,738.5624697679394,406.0555785561038,316.07196816906355,515.9714313899059
1.66,316.07196816906355,316.07196816906355,316.07196816906355,738.7491687228618,405.460124261169,316.07196816906355,515.6082363255407
1.67,316.07196816906355,316.07196816906355,316.07196816906355,738.8373542651711,405.74141166906355,316.07196816906355,516.1308667348297
1.68,316.07196816906355,316.07196816906355,316.07196816906355,738.5271164369466,405.74141166906355,316.07196816906355,516.4191247890635
1.69,316.07196816906355,316.07196816906355,316.07196816906355,738.0670168859831,405.74141166906355,316.07196816906355,516.4191247890635
1.7,316.07196816906355,316.07196816906355,316.07196816906355,735.8320403373325,405.74141166906355,316.07196816906355,516.8447133894065
1.71,316.07196816906355,316.07196816906355,316.07196816906355,737.3642646473531,406.23010296258303,316.07196816906355,516.7707376357095
1.72,316.07196816906355,316.07196816906355,316.07196816906355,739.889259845711,406.5262867708286,316.07196816906355,516.1210348646476
1.73,316.07196816906355,316.07196816906355,316.07196816906355,738.7993446690635,405.7645699557403,316.07196816906355,516.8685234448383
1.74,316.07196816906355,316.07196816906355,316.07196816906355,738.7993446690635,405.9461674879228,316.07196816906355,517.2303001948056
1.75,316.07196816906355,316.07196816906355,316.07196816906355,738.5552593198883,406.2780346107132,316.07196816906355,516.7074627772013
1.76,316.07196816906355,316.07196816906355,316.07196816906355,738.9791877545345,406.2029049393775,316.07196816906355,516.2056254308677
1.77,316.07196816906355,316.07196816906355,316.07196816906355,738.6415100518053,406.2931544160777,316.07196816906355,515.9067279690636
1.78,316.07196816906355,316.07196816906355,316.07196816906355,737.9806575259403,406.22041456351053,316.07196816906355,516.5483779117022
1.79,316.07196816906355,316.07196816906355,316.07196816906355,738.0671665058545,406.27808585039514,316.07196816906355,516.9954974264215
1.8,316.07196816906355,316.07196816906355,316.07196816906355,736.7849488026611,405.74141166906355,316.07196816906355,516.8450966622278
1.81,316.07196816906355,316.07196816906355,316.07196816906355,737.460498918911,405.74141166906355,316.07196816906355,516.320359277215
1.82,316.07196816906355,316.07196816906355,316.07196816906355,738.0805462116184,405.9810104716828,316.07196816906355,515.7380551342687
1.83,316.07196816906355,316.07196816906355,316.07196816906355,738.4850507076119,406.0092291893539,316.07196816906355,515.8086285730809
1.84,316.07196816906355,316.07196816906355,316.07196816906355,738.627753221982,406.2199657038962,316.07196816906355,515.4385530442167
1.85,316.07196816906355,316.07196816906355,316.07196816906355,738.2376942171378,406.76620530906354,316.07196816906355,516.0360999677645
1.86,316.07196816906355,316.07196816906355,316.07196816906355,739.0813822259025,406.30548678274147,316.07196816906355,515.73431668707
1.87,316.07196816906355,316.07196816906355,316.07196816906355,738.0894106766044,405.9780570164123,316.07196816906355,516.7079321326884
1.88,316.07196816906355,316.07196816906355,316.07196816906355,737.9818975262448,406.25380848906354,316.07196816906355,516.2048486372887
1.89,316.07196816906355,316.07196816906355,316.07196816906355,738.5552019314446,406.0096657514445,316.07196816906355,515.9067279690636
1.9,316.07196816906355,316.07196816906355,316.07196816906355,738.0485665012885,406.2181764142008,316.07196816906355,516.5452153985292
1.91,316.07196816906355,316.07196816906355,316.07196816906355,738.2630250663315,406.27773127179574,316.07196816906355,516.9953211619154
1.92,316.07196816906355,316.07196816906355,316.07196816906355,738.5600492053617,406.2200046460545,316.07196816906355,516.6259527406629
1.93,316.07196816906355,316.07196816906355,316.07196816906355,739.5079628264889,406.27779890817595,316.07196816906355,516.7147839029653
1.94,316.07196816906355,316.07196816906355,316.07196816906355,739.1744765297475,405.74141166906355,316.07196816906355,516.6327922134162
1.95,316.07196816906355,316.07196816906355,316.07196816906355,737.9933219257434,405.9851342412902,316.07196816906355,517.1553180937541
1.96,316.07196816906355,316.07196816906355,316.07196816906355,738.110781723173,406.02428750710004,316.07196816906355,517.4439184290635
1.97,316.07196816906355,316.07196816906355,316.07196816906355,738.4437269288726,406.21404034706967,316.07196816906355,517.4439184290635
1.98,316.07196816906355,316.07196816906355,316.07196816906355,739.3450944228711,406.287161422871,316.07196816906355,516.8020327838877
1.99,316.07196816906355,316.07196816906355,316.07196816906355,738.5552429231901,405.98551341493703,316.07196816906355,516.5793451259157
2.0,316.07196816906355,316.07196816906355,316.07196816906355,739.003479462977,406.0149639345633,316.07196816906355,517.2306609221669
2.01,316.07196816906355,316.07196816906355,316.07196816906355,739.0912714845284,405.74141166906355,316.07196816906355,517.1558940277797
2.02,316.07196816906355,316.07196816906355,316.07196816906355,738.5255976927722,406.2187134060681,316.07196816906355,517.4439184290635
2.03,316.07196816906355,316.07196816906355,316.07196816906355,738.5553986918235,406.76620530906354,316.07196816906355,516.995962682734
2.04,316.07196816906355,316.07196816906355,316.07196816906355,738.5260916433066,406.76620530906354,316.07196816906355,516.8464432410707
2.05,316.07196816906355,316.07196816906355,316.07196816906355,739.2870070697685,406.2785429083586,316.07196816906355,517.4439184290635
2.06,316.07196816906355,316.07196816906355,316.07196816906355,738.9054907447074,405.74141166906355,316.07196816906355,517.6563827456829
2.07,316.07196816906355,316.07196816906355,316.07196816906355,738.246743144979,405.74141166906355,316.07196816906355,517.7332463678575
2.08,316.07196816906355,316.07196816906355,316.07196816906355,738.7993446690635,405.74141166906355,316.07196816906355,517.2302510047109
2.09,316.07196816906355,316.07196816906355,316.07196816906355,739.287068557387,405.9852736132252,316.07196816906355,517.1555128045457
2.1,316.07196816906355,316.07196816906355,316.07196816906355,739.3476871507802,406.73025964734694,316.07196816906355,517.4439184290635
2.11,316.07196816906355,316.07196816906355,316.07196816906355,738.5551097000169,406.5458951723364,316.07196816906355,517.2196177459022
2.12,316.07196816906355,316.07196816906355,316.07196816906355,738.7658482641465,405.98086290139867,316.07196816906355,516.9315216090636
2.13,316.07196816906355,316.07196816906355,316.07196816906355,738.8240032536291,406.00993834655276,316.07196816906355,516.9315216090636
2.14,316.07196816906355,316.07196816906355,316.07196816906355,737.8102896824648,406.2180698356622,316.07196816906355,517.1443200084095
2.15,316.07196816906355,316.07196816906355,316.07196816906355,738.482488723512,406.2780715032842,316.07196816906355,517.2198104071065
2.16,316.07196816906355,316.07196816906355,316.07196816906355,739.1346858422935,405.74141166906355,316.07196816906355,517.1441642397763
2.17,316.07196816906355,316.07196816906355,316.07196816906355,738.522609394518,405.74141166906355,316.07196816906355,517.6665712440517
2.18,316.07196816906355,316.07196816906355,316.07196816906355,739.51547456387,406.21883228213034,316.07196816906355,517.7431848165782
2.19,316.07196816906355,316.07196816906355,316.07196816906355,738.3855411955806,406.76620530906354,316.07196816906355,517.219931332756
2.2,316.07196816906355,316.07196816906355,316.07196816906355,737.1922489357046,406.2887601009494,316.07196816906355,516.718426019562
2.21,316.07196816906355,316.07196816906355,316.07196816906355,738.0428665990628,405.74141166906355,316.07196816906355,516.1949962712337
2.22,316.07196816906355,316.07196816906355,316.07196816906355,737.0583022581947,406.218910166447,316.07196816906355,516.1198973437072
2.23,316.07196816906355,316.07196816906355,316.07196816906355,737.4576643397028,406.76620530906354,316.07196816906355,516.643206166386
2.24,316.07196816906355,316.07196816906355,316.07196816906355,737.8436774592561,406.2883706793662,316.07196816906355,516.9315216090636
2.25,316.07196816906355,316.07196816906355,316.07196816906355,737.481091122313,406.2289674912299,316.07196816906355,516.4839470859681
2.26,316.07196816906355,316.07196816906355,316.07196816906355,738.5242941552622,406.05416844005515,316.07196816906355,515.9067279690636
2.27,316.07196816906355,316.07196816906355,316.07196816906355,737.8268851906711,405.7152445882598,316.07196816906355,516.352728409128
2.28,316.07196816906355,316.07196816906355,316.07196816906355,738.1873952956993,406.49341549003196,316.07196816906355,516.5034530081119
2.29,316.07196816906355,316.07196816906355,316.07196816906355,738.8487233258132,406.27849781743845,316.07196816906355,516.1306412802289
2.3,316.07196816906355,316.07196816906355,316.07196816906355,735.8678199824795,406.4564368363262,316.07196816906355,516.4191247890635
2.31,316.07196816906355,316.07196816906355,316.07196816906355,735.8725155869381,406.54622310630117,316.07196816906355,516.4191247890635
2.32,316.07196816906355,316.07196816906355,316.07196816906355,737.570561755847,406.21900239787465,316.07196816906355,516.4191247890635
