Time[s],Signal A,Signal B,Signal C,Sensor A,Sensor B,Sensor C,Sensor D
0.58,316.07196816906355,316.07196816906355,316.07196816906355,712.3839768622043,372.71874835592274,316.07196816906355,496.43564880906354
0.59,316.07196816906355,316.07196816906355,316.07196816906355,711.0543788498592,374.3978337929044,316.07196816906355,496.5087432402302
0.6,316.07196816906355,316.07196816906355,316.07196816906355,712.8325146913213,374.0422058047771,316.07196816906355,496.94804562906353
0.61,316.07196816906355,316.07196816906355,316.07196816906355,710.8553167844636,374.32667417213014,316.07196816906355,496.94804562906353
0.62,316.07196816906355,316.07196816906355,316.07196816906355,712.285088375119,373.52560118209124,316.07196816906355,496.94804562906353
0.63,316.07196816906355,316.07196816906355,316.07196816906355,712.8255747887913,373.9222475604533,316.07196816906355,496.8803826041889
0.64,316.07196816906355,316.07196816906355,316.07196816906355,709.9987163758351,373.5111597901164,316.07196816906355,495.92384841896205
0.65,316.07196816906355,316.07196816906355,316.07196816906355,713.244910098343,373.8834099310845,316.07196816906355,496.43564880906354
0.66,316.07196816906355,316.07196816906355,316.07196816906355,711.0626407361848,373.4604120090636,316.07196816906355,496.53929643781316
0.67,316.07196816906355,316.07196816906355,316.07196816906355,710.9347239444527,373.53971259051406,316.07196816906355,497.20118195566727
0.68,316.07196816906355,316.07196816906355,316.07196816906355,711.9583616172268,373.90193410092115,316.07196816906355,495.79754260283204
0.69,316.07196816906355,316.07196816906355,316.07196816906355,707.6283789344515,373.3751717236757,316.07196816906355,498.99763290906355
0.7,316.07196816906355,316.07196816906355,316.07196816906355,708.4496567558966,373.00431735164517,316.07196816906355,498.99763290906355
0.71,316.07196816906355,316.07196816906355,316.07196816906355,711.3360966710824,373.38385787456826,316.07196816906355,496.8918008549258
0.72,316.07196816906355,316.07196816906355,316.07196816906355,709.8449809331368,373.04891637085797,316.07196816906355,496.45697271512466
0.73,316.07196816906355,316.07196816906355,316.07196816906355,712.0041125044909,373.8724097961528,316.07196816906355,495.57846016888556
0.74,316.07196816906355,316.07196816906355,316.07196816906355,710.2668146895827,372.99811530053586,316.07196816906355,497.97244984748033
0.75,316.07196816906355,316.07196816906355,316.07196816906355,707.6401107720422,373.547464129607,316.07196816906355,496.94804562906353
0.76,316.07196816906355,316.07196816906355,316.07196816906355,710.6175195690636,373.9728088290636,316.07196816906355,496.94804562906353
0.77,316.07196816906355,316.07196816906355,316.07196816906355,710.8768886905856,373.8431252930961,316.07196816906355,496.9881396554349
0.78,316.07196816906355,316.07196816906355,316.07196816906355,712.325385310631,372.94801518906354,316.07196816906355,497.3851447115709
0.79,316.07196816906355,316.07196816906355,316.07196816906355,710.1046492944018,373.2892981158182,316.07196816906355,497.97283926906357
0.8,316.07196816906355,316.07196816906355,316.07196816906355,712.4421482483853,374.8851231687244,316.07196816906355,497.97283926906357
0.81,316.07196816906355,316.07196816906355,316.07196816906355,710.6942561168268,373.8193336839499,316.07196816906355,497.13616904714564
0.82,316.07196816906355,316.07196816906355,316.07196816906355,711.2308831576509,372.99849857335727,316.07196816906355,498.3428041202145
0.83,316.07196816906355,316.07196816906355,316.07196816906355,712.0777726217468,373.5373494163802,316.07196816906355,496.5170625149997
0.84,316.07196816906355,316.07196816906355,316.07196816906355,711.3027088942912,374.3124131438359,316.07196816906355,497.6796806516433
0.85,316.07196816906355,316.07196816906355,316.07196816906355,712.7443230002503,373.9728088290636,316.07196816906355,497.90986774947277
0.86,316.07196816906355,316.07196816906355,316.07196816906355,710.6732601447304,374.0285494047304,316.07196816906355,497.5020388229112
0.87,316.07196816906355,316.07196816906355,316.07196816906355,711.2067472178417,374.4083748202855,316.07196816906355,496.4858800941218
0.88,316.07196816906355,316.07196816906355,316.07196816906355,711.5319654794955,374.0831565586315,316.07196816906355,496.87316600737597
0.89,316.07196816906355,316.07196816906355,316.07196816906355,710.322499926393,374.7763372246639,316.07196816906355,496.232223172349
0.9,316.07196816906355,316.07196816906355,316.07196816906355,708.683328152102,373.54695788154885,316.07196816906355,498.28155835311355
0.91,316.07196816906355,316.07196816906355,316.07196816906355,712.4700472304407,373.5260992318003,316.07196816906355,496.84320719010424
0.92,316.07196816906355,316.07196816906355,316.07196816906355,711.2255911232941,373.9409172509868,316.07196816906355,496.03246629686566
0.93,316.07196816906355,316.07196816906355,316.07196816906355,712.552120903481,374.370219703481,316.07196816906355,496.94804562906353
0.94,316.07196816906355,316.07196816906355,316.07196816906355,711.3882791632312,373.20637796323126,316.07196816906355,496.94804562906353
0.95,316.07196816906355,316.07196816906355,316.07196816906355,712.1547100290635,373.6062831853684,316.07196816906355,495.984530549561
0.96,316.07196816906355,316.07196816906355,316.07196816906355,712.1547100290635,374.4047941913073,316.07196816906355,496.3837717054195
0.97,316.07196816906355,316.07196816906355,316.07196816906355,710.3569944803154,373.58634684989585,316.07196816906355,498.4360787877401
0.98,316.07196816906355,316.07196816906355,316.07196816906355,711.94927169764,374.3824864833518,316.07196816906355,498.05558315714444
0.99,316.07196816906355,316.07196816906355,316.07196816906355,711.4638146528483,372.87124994707847,316.07196816906355,497.07361359377273
1.0,316.07196816906355,316.07196816906355,316.07196816906355,707.597317439223,372.44163800690495,316.07196816906355,497.91256090715876
1.01,316.07196816906355,316.07196816906355,316.07196816906355,712.4049277433804,373.2637766550077,316.07196816906355,497.4081308329161
1.02,316.07196816906355,316.07196816906355,316.07196816906355,710.7461721626291,372.01970996944414,316.07196816906355,497.0028228987088
1.03,316.07196816906355,316.07196816906355,316.07196816906355,711.2087824580107,373.0268812580107,316.07196816906355,497.8602923323442
1.04,316.07196816906355,316.07196816906355,316.07196816906355,711.9822024164678,373.8003012164678,316.07196816906355,496.3134565146045
1.05,316.07196816906355,316.07196816906355,316.07196816906355,711.2751972842317,374.3399247538953,316.07196816906355,497.9118066590397
1.06,316.07196816906355,316.07196816906355,316.07196816906355,712.0705949670923,373.5445270710348,316.07196816906355,497.51404735478474
1.07,316.07196816906355,316.07196816906355,316.07196816906355,711.9740430095061,372.37539534601535,316.07196816906355,497.97283926906357
1.08,316.07196816906355,316.07196816906355,316.07196816906355,710.8330685145393,371.99507188075125,316.07196816906355,497.97283926906357
1.09,316.07196816906355,316.07196816906355,316.07196816906355,711.1299163890635,372.94801518906354,316.07196816906355,496.88528931613723
1.1,316.07196816906355,316.07196816906355,316.07196816906355,711.1299163890635,372.94801518906354,316.07196816906355,496.46570190735014
1.11,316.07196816906355,316.07196816906355,316.07196816906355,711.6423132090636,373.3950117285461,316.07196816906355,497.86864849968475
1.12,316.07196816906355,316.07196816906355,316.07196816906355,711.6423132090636,372.98025519697796,316.07196816906355,497.05780307749484
1.13,316.07196816906355,316.07196816906355,316.07196816906355,710.6938298026726,374.3707423482374,316.07196816906355,497.0287378802772
1.14,316.07196816906355,316.07196816906355,316.07196816906355,711.4698486378006,373.2067140955451,316.07196816906355,498.19276408338214
1.15,316.07196816906355,316.07196816906355,316.07196816906355,713.0330606579075,373.38719050348556,316.07196816906355,498.3001378618068
1.16,316.07196816906355,316.07196816906355,316.07196816906355,712.2382737520564,372.98979807535363,316.07196816906355,497.1080036187439
1.17,316.07196816906355,316.07196816906355,316.07196816906355,711.2479152279477,372.8300163501794,316.07196816906355,497.97283926906357
1.18,316.07196816906355,316.07196816906355,316.07196816906355,712.0085580593013,372.0693735188258,316.07196816906355,497.97283926906357
1.19,316.07196816906355,316.07196816906355,316.07196816906355,711.4634436775507,372.87120690574557,316.07196816906355,497.5232622991955
1.2,316.07196816906355,316.07196816906355,316.07196816906355,707.5980101997237,372.4417158912215,316.07196816906355,497.94264065008
1.21,316.07196816906355,316.07196816906355,316.07196816906355,711.3802119876972,373.84175821838033,316.07196816906355,497.408173874249
1.22,316.07196816906355,316.07196816906355,316.07196816906355,709.7206857621285,373.01199510559604,316.07196816906355,497.00266917966286
1.23,316.07196816906355,316.07196816906355,316.07196816906355,711.2060811019755,373.9728088290636,316.07196816906355,497.8390381122506
1.24,316.07196816906355,316.07196816906355,316.07196816906355,711.9820917387547,373.9728088290636,316.07196816906355,495.89875532189296
1.25,316.07196816906355,316.07196816906355,316.07196816906355,710.1049177903355,373.89963856316757,316.07196816906355,498.62896954583545
1.26,316.07196816906355,316.07196816906355,316.07196816906355,712.8960580457633,373.50090365536727,316.07196816906355,496.2360968923082
1.27,316.07196816906355,316.07196816906355,316.07196816906355,711.1299163890635,372.4968272435935,316.07196816906355,497.4604424490636
1.28,316.07196816906355,316.07196816906355,316.07196816906355,711.1299163890635,372.8948837380041,316.07196816906355,497.4604424490636
1.29,316.07196816906355,316.07196816906355,316.07196816906355,710.2570668524789,373.2324958539403,316.07196816906355,497.8489929576695
1.3,316.07196816906355,316.07196816906355,316.07196816906355,711.1170982702145,371.94244667774996,316.07196816906355,497.0089819084852
1.31,316.07196816906355,316.07196816906355,316.07196816906355,711.8281246926937,372.88269894162454,316.07196816906355,497.00011334432463
1.32,316.07196816906355,316.07196816906355,316.07196816906355,709.7529831584868,372.4676698149482,316.07196816906355,497.4057328157985
1.33,316.07196816906355,316.07196816906355,316.07196816906355,711.4919062961079,374.33479873610804,316.07196816906355,498.3799180466808
1.34,316.07196816906355,316.07196816906355,316.07196816906355,709.9383621792009,372.7812546192009,316.07196816906355,496.82658093808897
1.35,316.07196816906355,316.07196816906355,316.07196816906355,712.2276117990259,371.3358364792502,316.07196816906355,497.7889625958256
1.36,316.07196816906355,316.07196816906355,316.07196816906355,712.6250513676652,373.7204738910864,316.07196816906355,496.59662339403474
1.37,316.07196816906355,316.07196816906355,316.07196816906355,708.9725782065794,374.4852056490636,316.07196816906355,498.81025759033867
1.38,316.07196816906355,316.07196816906355,316.07196816906355,711.5848038395741,374.4852056490636,316.07196816906355,497.31712300892224
1.39,316.07196816906355,316.07196816906355,316.07196816906355,710.8816662785354,372.1514164480569,316.07196816906355,497.84878389976706
1.4,316.07196816906355,316.07196816906355,316.07196816906355,706.582814776956,373.4410721034895,316.07196816906355,497.0090208506436
1.41,316.07196816906355,316.07196816906355,316.07196816906355,710.6175195690636,373.84803815380627,316.07196816906355,497.511305007004
1.42,316.4152391954798,316.07196816906355,316.07196816906355,710.6175195690636,373.05489911612824,316.07196816906355,497.9078202117801
1.43,318.75019461164874,316.07196816906355,316.07196816906355,711.1299163890635,374.44783142501274,316.07196816906355,497.97283926906357
1.44,320.3681224137825,316.07196816906355,316.07196816906355,711.1299163890635,374.06781129866613,316.07196816906355,497.97283926906357
1.45,320.6500656896066,316.07196816906355,316.07196816906355,710.9883104038885,374.2727946217135,316.07196816906355,497.9134114858799
1.46,320.9366266855725,316.07196816906355,316.07196816906355,710.2088831051135,373.10365674793223,316.07196816906355,497.5236394232551
1.47,321.16211612935626,316.07196816906355,316.07196816906355,709.9954103915524,372.2108544791769,316.07196816906355,497.97283926906357
1.48,321.38743545739584,316.07196816906355,316.07196816906355,712.6030818416108,374.073476357908,316.07196816906355,497.97283926906357
1.49,321.6247038792777,316.07196816906355,316.07196816906355,710.6387266486497,373.4604120090636,316.07196816906355,496.49783943590063
1.5,321.8236368206745,316.07196816906355,316.07196816906355,713.6519007437071,373.4604120090636,316.07196816906355,496.91840039864564
1.51,322.0230514150821,316.07196816906355,316.07196816906355,711.9676011566851,374.11098585471933,316.07196816906355,496.9988999886549
1.52,322.2129436269869,316.07196816906355,316.07196816906355,710.7759752112677,371.7277339638844,316.07196816906355,497.39610180516985
1.53,322.37697209700525,316.07196816906355,316.07196816906355,711.9326229001646,370.1639439601646,316.07196816906355,496.99998422032604
1.54,322.528881357437,316.07196816906355,316.07196816906355,709.6494318603393,367.8807529203393,316.07196816906355,497.7609365393589
1.55,322.6487084281749,316.07196816906355,316.07196816906355,711.0585600079104,362.64162865901255,316.07196816906355,497.8529548098818
1.56,322.76303850582786,316.07196816906355,316.07196816906355,710.667841035962,359.51587073466476,316.07196816906355,497.0713815932249
1.57,322.8742327149425,316.07196816906355,316.07196816906355,708.2850400543289,355.69466530075294,316.07196816906355,497.60006238416446
1.58,322.98845211488225,316.07196816906355,316.07196816906355,709.7759877261175,353.4582396938954,316.07196816906355,498.71798927016766
1.59,323.0996975636789,316.07196816906355,316.07196816906355,705.8359800151077,347.30984268043125,316.07196816906355,497.97283926906357
1.6,323.2022835062174,316.07196816906355,316.07196816906355,701.9579395259215,344.29359010527935,316.07196816906355,497.97283926906357
1.61,323.29282812348595,316.07196816906355,316.07196816906355,704.6136553514104,339.66461772927215,316.07196816906355,497.0474178187471
1.62,323.37483620973336,316.07196816906355,316.07196816906355,702.2222194585665,336.4760379052051,316.07196816906355,497.8444080309242
1.63,323.48046988855725,316.07196816906355,316.07196816906355,703.6562849345733,332.7560062481959,316.07196816906355,498.5911792555668
1.64,323.6151544174879,316.07196816906355,316.07196816906355,700.6175299406742,330.47694102756526,316.07196816906355,500.11035794255014
1.65,323.7232373531114,316.07196816906355,316.07196816906355,697.6527322541867,327.49956502394036,316.07196816906355,498.87752299528097
1.66,323.81710025218626,316.07196816906355,316.07196816906355,699.6010207324599,325.5512765456671,316.07196816906355,498.0980752006334
1.67,323.9313667926335,316.07196816906355,316.07196816906355,695.2456149690636,324.2332894452631,316.07196816906355,498.99763290906355
1.68,324.04238473724206,316.07196816906355,316.07196816906355,695.2456149690636,320.64285729114283,316.07196816906355,498.99763290906355
1.69,324.144929688035,316.07196816906355,316.07196816906355,695.0942324525628,320.01976021256274,316.07196816906355,499.3866240789348
1.7,324.27138102486185,316.07196816906355,316.07196816906355,694.2363715477569,319.1618993077569,316.07196816906355,498.5485560384919
1.71,324.39101748398275,316.07196816906355,316.07196816906355,689.4246456723413,317.42455435234126,316.07196816906355,499.46013457631926
1.72,324.4934128149043,316.07196816906355,316.07196816906355,688.2301052138116,316.23001389381164,316.07196816906355,499.0620124951156
1.73,324.6076957520498,316.07196816906355,316.07196816906355,689.4267075571449,316.5478556908449,316.07196816906355,498.99763290906355
1.74,324.69513319500186,316.07196816906355,316.07196816906355,687.5247397513996,316.1674625396133,316.07196816906355,498.99763290906355
1.75,324.79203358242574,316.07196816906355,316.07196816906355,687.0472658490636,316.07196816906355,316.07196816906355,499.3309039991407
1.76,324.90324418823855,316.07196816906355,316.07196816906355,687.0472658490636,316.07196816906355,316.07196816906355,498.16229901805224
1.77,324.99395892125136,316.07196816906355,316.07196816906355,685.0589140882281,316.07196816906355,316.07196816906355,499.51002972906355
1.78,325.0640568558146,316.07196816906355,316.07196816906355,685.4576571943776,316.07196816906355,316.07196816906355,499.51002972906355
1.79,325.1137757440529,316.07196816906355,316.07196816906355,686.1732992874114,316.07196816906355,316.07196816906355,500.4121555703556
1.8,325.15486382025506,316.07196816906355,316.07196816906355,687.0360996975621,316.07196816906355,316.07196816906355,499.5696399255151
1.81,325.219491406368,316.07196816906355,316.07196816906355,683.8744678470525,316.07196816906355,316.07196816906355,500.4359184852799
1.82,325.2777939661348,316.07196816906355,316.07196816906355,679.8907608856459,316.07196816906355,316.07196816906355,499.63919266986187
1.83,325.3187693150366,316.07196816906355,316.07196816906355,685.5100753890636,316.07196816906355,316.07196816906355,500.4283124668838
1.84,325.3479062478091,316.07196816906355,316.07196816906355,685.5100753890636,316.07196816906355,316.07196816906355,498.8751454740362
1.85,325.3565985474636,316.07196816906355,316.07196816906355,683.3747067326337,316.07196816906355,316.07196816906355,500.4153570256869
1.86,325.3920810024549,316.07196816906355,316.07196816906355,685.7098097190868,316.07196816906355,316.07196816906355,499.63698936353586
1.87,325.4299204828183,316.07196816906355,316.07196816906355,683.5447466421443,316.07196816906355,316.07196816906355,499.5563893437499
1.88,325.45038971098364,316.07196816906355,316.07196816906355,680.7535203040509,316.07196816906355,316.07196816906355,499.9297380635001
1.89,325.5062881048711,316.07196816906355,316.07196816906355,681.8478174983029,316.07196816906355,316.07196816906355,499.4486097470438
1.9,325.55290801714193,316.07196816906355,316.07196816906355,681.4170823843,316.07196816906355,316.07196816906355,499.02806723058427
1.91,325.57340184035473,316.07196816906355,316.07196816906355,678.7265563684475,316.07196816906355,316.07196816906355,499.4604830061568
1.92,325.61759709087335,316.07196816906355,316.07196816906355,677.930683181338,316.07196816906355,316.07196816906355,499.0626068754268
1.93,325.67896788279836,316.07196816906355,316.07196816906355,677.787710121447,316.07196816906355,316.07196816906355,499.51002972906355
1.94,325.7403694185326,316.07196816906355,316.07196816906355,677.4075875157365,316.07196816906355,316.07196816906355,499.51002972906355
1.95,325.79014979438927,316.07196816906355,316.07196816906355,676.5864654629246,316.07196816906355,316.07196816906355,498.8786113261267
1.96,325.8193441156056,316.07196816906355,316.07196816906355,675.4191107300769,316.07196816906355,316.07196816906355,498.1002272672774
1.97,325.85180752853347,316.07196816906355,316.07196816906355,675.3233396652444,316.07196816906355,316.07196816906355,499.9295146584866
1.98,325.8927070427059,316.07196816906355,316.07196816906355,675.7216400605413,316.07196816906355,316.07196816906355,499.1839260457046
1.99,325.9454265267221,316.07196816906355,316.07196816906355,673.304881516853,316.07196816906355,316.07196816906355,499.4484580775851
2.0,325.9714747314636,316.07196816906355,316.07196816906355,676.7398196823887,316.07196816906355,316.07196816906355,499.0291453134936
2.01,325.9832885525455,316.07196816906355,316.07196816906355,675.1314327090435,316.07196816906355,316.07196816906355,499.9720743383558
2.02,326.027438712144,316.07196816906355,316.07196816906355,677.6301296530115,316.07196816906355,316.07196816906355,499.5651615773083
2.03,326.05345822266355,316.07196816906355,316.07196816906355,672.8894240264352,316.07196816906355,316.07196816906355,499.48353266470775
2.04,326.0652617958091,316.07196816906355,316.07196816906355,674.83250450343,316.07196816906355,316.07196816906355,499.09498215610176
2.05,326.07395409546353,316.07196816906355,316.07196816906355,672.099160559711,316.07196816906355,316.07196816906355,499.11596173149974
2.06,326.07395409546353,316.07196816906355,316.07196816906355,674.4405496303519,316.07196816906355,316.07196816906355,499.8966782206737
2.07,326.097608382262,316.07196816906355,316.07196816906355,674.365579826824,316.07196816906355,316.07196816906355,499.46350819698216
2.08,326.11494584106356,316.07196816906355,316.07196816906355,675.1980586427544,316.07196816906355,316.07196816906355,499.09081739474874
2.09,326.11494584106356,316.07196816906355,316.07196816906355,677.2359919694803,316.07196816906355,316.07196816906355,498.611794004429
2.1,326.1267904059547,316.07196816906355,316.07196816906355,676.8068227401592,316.07196816906355,316.07196816906355,499.4699541489777
2.11,326.13544171386354,316.07196816906355,316.07196816906355,676.7993294490635,316.07196816906355,316.07196816906355,498.0736195252084
2.12,326.14727603081826,316.07196816906355,316.07196816906355,676.7993294490635,316.07196816906355,316.07196816906355,498.88771354323717
2.13,326.1559375866635,316.07196816906355,316.07196816906355,676.8367795078437,316.07196816906355,316.07196816906355,498.5376440358132
2.14,326.16771246558716,316.07196816906355,316.07196816906355,677.2242765285878,316.07196816906355,316.07196816906355,499.31251920123907
2.15,326.17643345946357,316.07196816906355,316.07196816906355,682.5941255162204,316.07196816906355,316.07196816906355,499.9034705529196
2.16,326.18825342930734,316.07196816906355,316.07196816906355,680.6473188895503,316.07196816906355,316.07196816906355,499.1249840147064
2.17,326.2087431533455,316.07196816906355,316.07196816906355,679.5524990505419,316.07196816906355,316.07196816906355,499.4629240646073
2.18,326.2528605195475,316.07196816906355,316.07196816906355,680.8028251756585,316.07196816906355,316.07196816906355,499.08209230169774
2.19,326.27891282346354,316.07196816906355,316.07196816906355,681.5669461566264,316.07196816906355,316.07196816906355,498.15413346232873
2.2,326.27891282346354,316.07196816906355,316.07196816906355,676.6524765204516,316.07196816906355,316.07196816906355,499.38275240856285
2.21,326.3143747825821,316.07196816906355,316.07196816906355,680.6227340901269,316.07196816906355,316.07196816906355,498.48523608906356
2.22,326.34040044186355,316.07196816906355,316.07196816906355,682.1825335474125,316.07196816906355,316.07196816906355,498.48523608906356
2.23,326.34040044186355,316.07196816906355,316.07196816906355,684.9263016920376,316.07196816906355,316.07196816906355,499.9229498304287
2.24,326.34040044186355,316.07196816906355,316.07196816906355,684.1807848148104,316.07196816906355,316.07196816906355,498.43213128263875
2.25,326.399541282828,316.07196816906355,316.07196816906355,683.0898141007136,316.07196816906355,316.07196816906355,499.51002972906355
2.26,326.4428798058636,316.07196816906355,316.07196816906355,683.8692311515522,316.07196816906355,316.07196816906355,499.51002972906355
2.27,326.46652179513836,316.07196816906355,316.07196816906355,683.0619499616422,316.07196816906355,316.07196816906355,499.46398370123103
2.28,326.4838715514636,316.07196816906355,316.07196816906355,683.8065732188153,316.07196816906355,316.07196816906355,499.09172741150104
2.29,326.5192535766782,316.07196816906355,316.07196816906355,682.2995362868786,316.07196816906355,316.07196816906355,498.99763290906355
2.3,326.5453591698636,316.07196816906355,316.07196816906355,684.4547244523061,316.07196816906355,316.07196816906355,498.99763290906355
2.31,326.5453591698636,316.07196816906355,316.07196816906355,685.57313299132,316.07196816906355,316.07196816906355,498.1220717685076
