Time[s],Signal A,Signal B,Signal C,Sensor A,Sensor B,Sensor C,Sensor D
0.28,316.07196816906355,316.07196816906355,316.07196816906355,629.7730598552889,336.1125640969699,316.07196816906355,457.12411181987466
0.29,316.07196816906355,316.07196816906355,316.07196816906355,631.0655603378661,336.99326970159865,316.07196816906355,456.98109366906357
0.3,316.07196816906355,316.07196816906355,316.07196816906355,630.7275731474576,336.61179846745773,316.07196816906355,456.98109366906357
0.31,316.07196816906355,316.07196816906355,316.07196816906355,629.6551348015469,336.2250147030871,316.07196816906355,457.64486480721524
0.32,316.07196816906355,316.07196816906355,316.07196816906355,628.7032326835728,336.4986366545544,316.07196816906355,457.5861769250397
0.33,316.07196816906355,316.07196816906355,316.07196816906355,630.917981855357,337.02463248615715,316.07196816906355,457.05118135569046
0.34,316.07196816906355,316.07196816906355,316.07196816906355,626.7816872201289,336.6388058790463,316.07196816906355,457.3748972698682
0.35,316.07196816906355,316.07196816906355,316.07196816906355,630.4701244892169,337.4474561932593,316.07196816906355,457.0769323702764
0.36,316.07196816906355,316.07196816906355,316.07196816906355,629.7947178440767,337.59263460906357,316.07196816906355,457.31958095876826
0.37,316.07196816906355,316.07196816906355,316.07196816906355,628.6956041197166,336.6909904207824,316.07196816906355,457.49349048906356
0.38,316.07196816906355,316.07196816906355,316.07196816906355,631.3659232545756,336.5678409690636,316.07196816906355,457.49349048906356
0.39,316.07196816906355,316.07196816906355,316.07196816906355,629.8333915064629,337.5053488355702,316.07196816906355,457.040117683553
0.4,316.07196816906355,316.07196816906355,316.07196816906355,633.4039775069509,336.6563462469885,316.07196816906355,457.43442343324125
0.41,316.07196816906355,316.07196816906355,316.07196816906355,631.0191269380377,336.22548200898694,316.07196816906355,457.49349048906356
0.42,316.07196816906355,316.07196816906355,316.07196816906355,629.6588220090636,336.0554441490636,316.07196816906355,457.49349048906356
0.43,316.07196816906355,316.07196816906355,316.07196816906355,630.1155048980312,337.88217365534734,316.07196816906355,457.93554342402666
0.44,316.07196816906355,316.07196816906355,316.07196816906355,629.7302849687552,337.6640975687553,316.07196816906355,458.00588730906355
0.45,316.07196816906355,316.07196816906355,316.07196816906355,631.8579061852668,336.71300093858224,316.07196816906355,457.17286740209136
0.46,316.07196816906355,316.07196816906355,316.07196816906355,630.4693456460504,336.2175480566261,316.07196816906355,456.6426945116119
0.47,316.07196816906355,316.07196816906355,316.07196816906355,630.9565386912683,336.92058928706257,316.07196816906355,458.5272777180482
0.48,316.07196816906355,316.07196816906355,316.07196816906355,628.9270045732159,337.0802377890636,316.07196816906355,457.27468474939985
0.49,316.07196816906355,316.07196816906355,316.07196816906355,630.9750956545014,337.5484516560686,316.07196816906355,457.4339622761032
0.5,316.07196816906355,316.07196816906355,316.07196816906355,630.7277822053602,338.5290971860574,316.07196816906355,457.0400951380929
0.51,316.07196816906355,316.07196816906355,316.07196816906355,629.6565879589284,337.93274312230676,316.07196816906355,457.64394249293923
0.52,316.07196816906355,316.07196816906355,316.07196816906355,628.7043866012114,336.7085594829465,316.07196816906355,458.00588730906355
0.53,316.07196816906355,316.07196816906355,316.07196816906355,630.9140794411759,336.11183034472367,316.07196816906355,457.5643816139042
0.54,316.07196816906355,316.07196816906355,316.07196816906355,627.6680804294596,336.9374266465677,316.07196816906355,457.49349048906356
0.55,316.07196816906355,316.07196816906355,316.07196816906355,630.6141571857316,337.95956812062735,316.07196816906355,456.6608620532618
0.56,316.07196816906355,316.07196816906355,316.07196816906355,629.7951462078181,337.0543822455263,316.07196816906355,457.14540498212665
0.57,316.07196816906355,316.07196816906355,316.07196816906355,628.6958213759683,337.46904654566686,316.07196816906355,457.49349048906356
0.58,316.07196816906355,316.07196816906355,316.07196816906355,629.5438299147191,336.22793126578654,316.07196816906355,457.05297474456046
0.59,316.07196816906355,316.07196816906355,316.07196816906355,628.7218839278207,337.4608502461341,316.07196816906355,456.98109366906357
0.6,316.07196816906355,316.07196816906355,316.07196816906355,632.845003816013,337.59263460906357,316.07196816906355,456.52810003719975
0.61,316.07196816906355,316.07196816906355,316.07196816906355,630.8997712723742,336.92239907263075,316.07196816906355,457.1175736364515
0.62,316.07196816906355,316.07196816906355,316.07196816906355,630.0971467447644,336.5678409690636,316.07196816906355,457.90708695423115
0.63,316.07196816906355,316.07196816906355,316.07196816906355,629.714990948472,336.5678409690636,316.07196816906355,457.1224660012889
0.64,316.07196816906355,316.07196816906355,316.07196816906355,629.6588220090636,336.5678409690636,316.07196816906355,458.16060655365624
0.65,316.07196816906355,316.07196816906355,316.07196816906355,631.4167366224212,336.5678409690636,316.07196816906355,457.2697308969441
0.66,316.07196816906355,316.07196816906355,316.07196816906355,629.6043747229703,336.9185130551479,316.07196816906355,456.98109366906357
0.67,316.07196816906355,316.07196816906355,316.07196816906355,631.791026102733,336.62923840562325,316.07196816906355,457.8395653508789
0.68,316.07196816906355,316.07196816906355,316.07196816906355,629.0407894606524,336.5678409690636,316.07196816906355,458.00588730906355
0.69,316.07196816906355,316.07196816906355,316.07196816906355,630.9748865965989,337.0360117947357,316.07196816906355,457.1003489049503
0.7,316.07196816906355,316.07196816906355,316.07196816906355,631.1960124690636,336.61258960814786,316.07196816906355,457.43395202816686
0.71,316.07196816906355,316.07196816906355,316.07196816906355,630.5111141852296,336.9102901109805,316.07196816906355,457.8249968844926
0.72,316.07196816906355,316.07196816906355,316.07196816906355,631.0561404347272,337.0802377890636,316.07196816906355,458.00588730906355
0.73,316.07196816906355,316.07196816906355,316.07196816906355,629.3704491779422,337.0802377890636,316.07196816906355,458.00588730906355
0.74,316.07196816906355,316.07196816906355,316.07196816906355,628.2648300635553,337.0802377890636,316.07196816906355,457.61268423733196
0.75,316.07196816906355,316.07196816906355,316.07196816906355,629.8780335670086,336.64113830937094,316.07196816906355,457.9092000787169
0.76,316.07196816906355,316.07196816906355,316.07196816906355,631.221343318257,336.2178001558615,316.07196816906355,457.3295501512982
0.77,316.07196816906355,316.07196816906355,316.07196816906355,631.2574529469562,337.859267467906,316.07196816906355,457.41031618765385
0.78,316.07196816906355,316.07196816906355,316.07196816906355,628.9254550852322,336.74269740868215,316.07196816906355,457.49349048906356
0.79,316.07196816906355,316.07196816906355,316.07196816906355,630.9752083818018,336.5678409690636,316.07196816906355,457.49349048906356
0.8,316.07196816906355,316.07196816906355,316.07196816906355,631.6634823358859,336.5678409690636,316.07196816906355,457.49349048906356
0.81,316.07196816906355,316.07196816906355,316.07196816906355,629.6592585711543,337.2508905251709,316.07196816906355,457.49349048906356
0.82,316.07196816906355,316.07196816906355,316.07196816906355,631.7273679714035,337.59263460906357,316.07196816906355,457.49349048906356
0.83,316.07196816906355,316.07196816906355,316.07196816906355,631.3082191742944,337.13634114167905,316.07196816906355,457.9351908950145
0.84,316.07196816906355,316.07196816906355,316.07196816906355,632.0771956275286,336.6396462098311,316.07196816906355,458.79194502268916
0.85,316.07196816906355,316.07196816906355,316.07196816906355,630.0238268589969,336.12844429921535,316.07196816906355,457.7824228575124
0.86,316.07196816906355,316.07196816906355,316.07196816906355,630.7110452756317,336.4061859211154,316.07196816906355,457.49349048906356
0.87,316.07196816906355,316.07196816906355,316.07196816906355,632.5489655284645,336.5678409690636,316.07196816906355,457.06414499523646
0.88,316.07196816906355,316.07196816906355,316.07196816906355,631.3704856358609,336.5678409690636,316.07196816906355,457.4209719919226
0.89,316.07196816906355,316.07196816906355,316.07196816906355,631.6643288154326,337.5044736618016,316.07196816906355,457.94631605477036
0.9,316.07196816906355,316.07196816906355,316.07196816906355,628.9819294131454,336.6838086669532,316.07196816906355,458.00588730906355
0.91,316.07196816906355,316.07196816906355,316.07196816906355,630.9002365286867,337.2153301858629,316.07196816906355,457.37973224626177
0.92,316.07196816906355,316.07196816906355,316.07196816906355,630.0506293118574,337.1585996595398,316.07196816906355,457.3891705956861
0.93,316.07196816906355,316.07196816906355,316.07196816906355,628.7466388429885,337.5363283473074,316.07196816906355,457.49349048906356
0.94,316.07196816906355,316.07196816906355,316.07196816906355,627.3129238464065,337.1522664348446,316.07196816906355,457.49349048906356
0.95,316.07196816906355,316.07196816906355,316.07196816906355,630.169085208705,337.51913026044093,316.07196816906355,457.49349048906356
0.96,316.07196816906355,316.07196816906355,316.07196816906355,631.0340786772454,337.2421715808818,316.07196816906355,457.49349048906356
0.97,316.07196816906355,316.07196816906355,316.07196816906355,630.7467080943039,337.52954216382335,316.07196816906355,457.06577851629856
0.98,316.07196816906355,316.07196816906355,316.07196816906355,630.6836156490635,337.59263460906357,316.07196816906355,457.8611167611281
0.99,316.07196816906355,316.07196816906355,316.07196816906355,629.7465873859804,338.0611477158115,316.07196816906355,457.09965819403703
1.0,316.07196816906355,316.07196816906355,316.07196816906355,631.9972719715449,336.23427268883086,316.07196816906355,456.98109366906357
1.01,316.07196816906355,316.07196816906355,316.07196816906355,629.8324261508541,336.73783783724133,316.07196816906355,457.97213265614926
1.02,316.07196816906355,316.07196816906355,316.07196816906355,631.281974209174,337.52156107095504,316.07196816906355,457.6828641553864
1.03,316.07196816906355,316.07196816906355,316.07196816906355,628.0603509389788,337.59263460906357,316.07196816906355,457.49349048906356
1.04,316.07196816906355,316.07196816906355,316.07196816906355,630.6889220305314,337.59263460906357,316.07196816906355,457.88585732918494
1.05,316.07196816906355,316.07196816906355,316.07196816906355,632.0742585689562,336.7143885091709,316.07196816906355,457.5901654218866
1.06,316.07196816906355,316.07196816906355,316.07196816906355,630.1176856588972,336.5678409690636,316.07196816906355,457.83209665483054
1.07,316.07196816906355,316.07196816906355,316.07196816906355,632.2991905249997,338.36941998983446,316.07196816906355,457.5771689889441
1.08,316.07196816906355,316.07196816906355,316.07196816906355,629.0947755896075,337.2530179967676,316.07196816906355,457.49349048906356
1.09,316.07196816906355,316.07196816906355,316.07196816906355,630.5064349774693,337.5483389287682,316.07196816906355,457.49349048906356
1.1,316.07196816906355,316.07196816906355,316.07196816906355,631.1505587719549,338.52652085484647,316.07196816906355,457.04132079128635
1.11,316.07196816906355,316.07196816906355,316.07196816906355,630.1735594577373,337.5949752377373,316.07196816906355,457.6409255004631
1.12,316.07196816906355,316.07196816906355,316.07196816906355,631.8638458892042,337.5212433849266,316.07196816906355,457.1711990380454
1.13,316.07196816906355,316.07196816906355,316.07196816906355,629.4873227934096,337.59263460906357,316.07196816906355,457.42217509965593
1.14,316.07196816906355,316.07196816906355,316.07196816906355,628.2656662951656,335.8311168212675,316.07196816906355,457.88622215572076
1.15,316.07196816906355,316.07196816906355,316.07196816906355,629.439432137025,336.86084791702507,316.07196816906355,457.1740397660154
1.16,316.07196816906355,316.07196816906355,316.07196816906355,631.0598993777987,337.430508156041,316.07196816906355,457.65782639717395
1.17,316.07196816906355,316.07196816906355,316.07196816906355,631.7084092890635,338.0425764054674,316.07196816906355,457.1493504376406
1.18,316.07196816906355,316.07196816906355,316.07196816906355,629.4357797724921,337.65050470591433,316.07196816906355,457.4212281903326
1.19,316.07196816906355,316.07196816906355,316.07196816906355,630.5507122114792,338.06072960000637,316.07196816906355,456.5882595230424
1.2,316.07196816906355,316.07196816906355,316.07196816906355,630.6836156490635,336.70213197723643,316.07196816906355,456.92149986931025
1.21,316.07196816906355,316.07196816906355,316.07196816906355,629.6617508692867,336.5678409690636,316.07196816906355,457.64058116980004
1.22,316.07196816906355,316.07196816906355,316.07196816906355,631.7882632590796,336.5678409690636,316.07196816906355,457.1726480962523
1.23,316.07196816906355,316.07196816906355,316.07196816906355,629.4853613383826,336.5678409690636,316.07196816906355,457.4224907360971
1.24,316.07196816906355,316.07196816906355,316.07196816906355,630.9095662499852,337.89019778954855,316.07196816906355,457.88660952771664
1.25,316.07196816906355,316.07196816906355,316.07196816906355,631.1960124690636,336.78779242801676,316.07196816906355,457.5901428764265
1.26,316.07196816906355,316.07196816906355,316.07196816906355,630.4956398012656,336.5678409690636,316.07196816906355,457.49349048906356
1.27,316.07196816906355,316.07196816906355,316.07196816906355,632.4194705545267,337.46714247908375,316.07196816906355,457.49349048906356
1.28,316.07196816906355,316.07196816906355,316.07196816906355,630.9152251604654,337.59263460906357,316.07196816906355,457.49349048906356
1.29,316.07196816906355,316.07196816906355,316.07196816906355,633.9567634938908,337.12504176700435,316.07196816906355,457.0412675020171
1.3,316.07196816906355,316.07196816906355,316.07196816906355,629.5960062581061,336.14535954303716,316.07196816906355,457.8861545193405
1.31,316.07196816906355,316.07196816906355,316.07196816906355,630.849833078297,337.4181716902027,316.07196816906355,456.6866233157841
1.32,316.07196816906355,316.07196816906355,316.07196816906355,629.503655954444,336.7821786084569,316.07196816906355,456.79081408516294
1.33,316.07196816906355,316.07196816906355,316.07196816906355,630.9687993223773,337.47902803572043,316.07196816906355,457.8631315054243
1.34,316.07196816906355,316.07196816906355,316.07196816906355,629.87459640914,337.1521619058933,316.07196816906355,457.6130306175823
1.35,316.07196816906355,316.07196816906355,316.07196816906355,628.7811251985619,336.6413883590191,316.07196816906355,457.49349048906356
1.36,316.07196816906355,316.07196816906355,316.07196816906355,629.3341571359751,336.9179043277257,316.07196816906355,457.8316436960416
1.37,316.07196816906355,316.07196816906355,316.07196816906355,630.5590601804707,337.9804759604707,316.07196816906355,457.5774436336396
1.38,316.07196816906355,316.07196816906355,316.07196816906355,631.5928207648207,337.650428871185,316.07196816906355,457.49349048906356
1.39,316.07196816906355,316.07196816906355,316.07196816906355,630.7734531587205,336.6576784787205,316.07196816906355,457.94553516201665
1.4,316.07196816906355,316.07196816906355,316.07196816906355,630.6836156490635,336.1015127223561,316.07196816906355,456.65153848072504
1.41,316.07196816906355,316.07196816906355,316.07196816906355,631.3631501629857,336.395210381231,316.07196816906355,456.797600268647
1.42,316.07196816906355,316.07196816906355,316.07196816906355,631.2686785364886,336.5678409690636,316.07196816906355,457.397118895158
1.43,316.07196816906355,316.07196816906355,316.07196816906355,629.829525984853,337.4788312753416,316.07196816906355,457.49349048906356
1.44,316.07196816906355,316.07196816906355,316.07196816906355,630.9788115562401,337.59263460906357,316.07196816906355,457.10107650843474
1.45,316.07196816906355,316.07196816906355,316.07196816906355,628.1267719139619,337.154172551015,316.07196816906355,457.3961555891364
1.46,316.07196816906355,316.07196816906355,316.07196816906355,630.0635499100705,337.4308545362913,316.07196816906355,457.1547592984725
1.47,316.07196816906355,316.07196816906355,316.07196816906355,631.1960124690636,337.59263460906357,316.07196816906355,457.4096275263278
1.48,316.07196816906355,316.07196816906355,316.07196816906355,632.5225893897581,336.2660576883691,316.07196816906355,457.49349048906356
1.49,316.07196816906355,316.07196816906355,316.07196816906355,631.799597476738,336.0554441490636,316.07196816906355,457.0445570896014
1.5,316.07196816906355,316.07196816906355,316.07196816906355,629.8406490950214,336.52238522236775,316.07196816906355,456.52902440106305
1.51,316.07196816906355,316.07196816906355,316.07196816906355,631.0193400951149,336.5678409690636,316.07196816906355,457.12723129171485
1.52,316.07196816906355,316.07196816906355,316.07196816906355,628.1914937810897,337.0074548951635,316.07196816906355,457.07755339522214
1.53,316.07196816906355,316.07196816906355,316.07196816906355,630.7994993138748,337.99174254174886,316.07196816906355,456.5399466516782
1.54,316.07196816906355,316.07196816906355,316.07196816906355,628.5556746969364,337.2249181551588,316.07196816906355,456.4686968490636
1.55,316.07196816906355,316.07196816906355,316.07196816906355,629.8752112853242,337.5186322107319,316.07196816906355,457.2986136808939
1.56,316.07196816906355,316.07196816906355,316.07196816906355,630.872642935136,336.18978844650576,316.07196816906355,457.1546732158067
1.57,316.07196816906355,316.07196816906355,316.07196816906355,631.1960124690636,336.8893166843443,316.07196816906355,456.98109366906357
1.58,316.07196816906355,316.07196816906355,316.07196816906355,632.1048363615866,337.0802377890636,316.07196816906355,456.54119280074445
1.59,316.07196816906355,316.07196816906355,316.07196816906355,632.2208061090636,336.6125281205294,316.07196816906355,456.92102026588674
1.6,316.07196816906355,316.07196816906355,316.07196816906355,633.1552313963011,336.5678409690636,316.07196816906355,456.98109366906357
1.61,316.07196816906355,316.07196816906355,316.07196816906355,632.9057146408338,336.90772607729326,316.07196816906355,456.652079571767
1.62,316.07196816906355,316.07196816906355,316.07196816906355,630.5407471181239,336.64174703679305,316.07196816906355,457.29826730064354
1.63,316.07196816906355,316.07196816906355,316.07196816906355,631.5373179412783,336.5678409690636,316.07196816906355,457.9342316881675
1.64,316.07196816906355,316.07196816906355,316.07196816906355,629.9492177828304,336.5678409690636,316.07196816906355,457.61360040284615
1.65,316.07196816906355,316.07196816906355,316.07196816906355,629.2204152898717,337.44465235786026,316.07196816906355,456.66367818618454
1.66,316.07196816906355,316.07196816906355,316.07196816906355,631.2502875898252,336.89134782533876,316.07196816906355,456.80742394048
1.67,316.07196816906355,316.07196816906355,316.07196816906355,630.8716980754,337.46724700803503,316.07196816906355,457.8371611849994
1.68,316.07196816906355,316.07196816906355,316.07196816906355,632.0457139669078,337.59263460906357,316.07196816906355,458.00588730906355
1.69,316.07196816906355,316.07196816906355,316.07196816906355,634.0905544027672,337.59263460906357,316.07196816906355,456.1976225345854
1.7,316.07196816906355,316.07196816906355,316.07196816906355,629.1324306071157,337.59263460906357,316.07196816906355,456.8608382345841
1.71,316.07196816906355,316.07196816906355,316.07196816906355,631.0139681268539,337.9326262958318,316.07196816906355,456.98109366906357
1.72,316.07196816906355,316.07196816906355,316.07196816906355,630.9001299501482,336.34413056703886,316.07196816906355,456.56476510405173
1.73,316.07196816906355,316.07196816906355,316.07196816906355,630.6836156490635,336.96640781070687,316.07196816906355,457.3506199085366
1.74,316.07196816906355,316.07196816906355,316.07196816906355,628.9248627545082,335.3214848945083,316.07196816906355,457.49349048906356
1.75,316.07196816906355,316.07196816906355,316.07196816906355,630.3878376590994,336.3460079889873,316.07196816906355,457.90846222729607
1.76,316.07196816906355,316.07196816906355,316.07196816906355,630.6836156490635,336.5678409690636,316.07196816906355,457.66694911015725
1.77,316.07196816906355,316.07196816906355,316.07196816906355,630.6836156490635,337.4645436024127,316.07196816906355,457.49349048906356
1.78,316.07196816906355,316.07196816906355,316.07196816906355,632.4985272350908,337.59263460906357,316.07196816906355,456.6150025378718
1.79,316.07196816906355,316.07196816906355,316.07196816906355,629.9328272333522,336.6591767270222,316.07196816906355,457.3714232194286
1.8,316.07196816906355,316.07196816906355,316.07196816906355,633.3934180332845,337.50148946272196,316.07196816906355,457.49349048906356
1.81,316.07196816906355,316.07196816906355,316.07196816906355,631.3830639529982,337.25335822825605,316.07196816906355,457.16501953239623
1.82,316.07196816906355,316.07196816906355,316.07196816906355,629.2926611919042,337.5195176324368,316.07196816906355,457.81176884818746
1.83,316.07196816906355,316.07196816906355,316.07196816906355,630.5117803010957,337.59263460906357,316.07196816906355,457.5652793331329
1.84,316.07196816906355,316.07196816906355,316.07196816906355,630.243653293126,337.59263460906357,316.07196816906355,457.1010724092602
1.85,316.07196816906355,316.07196816906355,316.07196816906355,630.6097157300958,338.03113151009586,316.07196816906355,457.3962150271675
1.86,316.07196816906355,316.07196816906355,316.07196816906355,632.0852832989353,338.10503142906356,316.07196816906355,456.81651795924137
1.87,316.07196816906355,316.07196816906355,316.07196816906355,631.3868085489587,337.20743517566035,316.07196816906355,456.89590667294493
1.88,316.07196816906355,316.07196816906355,316.07196816906355,632.5583013985248,337.98843040870435,316.07196816906355,457.42078957865465
1.89,316.07196816906355,316.07196816906355,316.07196816906355,634.603652181617,337.16980680278687,316.07196816906355,456.5892166803022
1.9,316.07196816906355,316.07196816906355,316.07196816906355,630.2495294598577,337.5335634540667,316.07196816906355,457.78526973424437
1.91,316.07196816906355,316.07196816906355,316.07196816906355,630.3159545340152,337.264067321794,316.07196816906355,457.6881725864416
1.92,316.07196816906355,316.07196816906355,316.07196816906355,628.9391032869297,337.0802377890636,316.07196816906355,456.6713661880718
1.93,316.07196816906355,316.07196816906355,316.07196816906355,631.8162831667845,337.53484649570396,316.07196816906355,457.3489187510942
1.94,316.07196816906355,316.07196816906355,316.07196816906355,628.2630305259235,336.273376764546,316.07196816906355,457.101297863861
1.95,316.07196816906355,316.07196816906355,316.07196816906355,630.6800001771016,337.37148619113884,316.07196816906355,456.98109366906357
1.96,316.07196816906355,316.07196816906355,316.07196816906355,631.8978034512592,336.8908436268679,316.07196816906355,456.98109366906357
1.97,316.07196816906355,316.07196816906355,316.07196816906355,631.3225355414453,336.5678409690636,316.07196816906355,456.5536071508994
1.98,316.07196816906355,316.07196816906355,316.07196816906355,630.7422031014623,337.4754576546787,316.07196816906355,457.786665503182
1.99,316.07196816906355,316.07196816906355,316.07196816906355,630.6836156490635,338.5263507391022,316.07196816906355,457.1029334345104
2.0,316.07196816906355,316.07196816906355,316.07196816906355,629.7503258331792,336.7508465677075,316.07196816906355,457.43292313535227
2.01,316.07196816906355,316.07196816906355,316.07196816906355,630.3375674318829,337.5859591032926,316.07196816906355,457.49349048906356
2.02,316.07196816906355,316.07196816906355,316.07196816906355,631.9987169305773,337.66666365202985,316.07196816906355,456.6644898227474
2.03,316.07196816906355,316.07196816906355,316.07196816906355,629.9460204266736,337.59263460906357,316.07196816906355,457.3495561727383
2.04,316.07196816906355,316.07196816906355,316.07196816906355,631.8585395077363,337.59263460906357,316.07196816906355,458.2782610618773
2.05,316.07196816906355,316.07196816906355,316.07196816906355,630.9053686952359,336.71567564998264,316.07196816906355,458.10327549826
2.06,316.07196816906355,316.07196816906355,316.07196816906355,631.0343758674009,336.9186011874009,316.07196816906355,457.6670454407594
2.07,316.07196816906355,316.07196816906355,316.07196816906355,632.0946560615668,337.52955856052154,316.07196816906355,457.0656985823947
2.08,316.07196816906355,316.07196816906355,316.07196816906355,630.4058740271635,336.68516959290713,316.07196816906355,456.54184456949946
2.09,316.07196816906355,316.07196816906355,316.07196816906355,629.704478615313,337.501321396565,316.07196816906355,457.8224820409
2.1,316.07196816906355,316.07196816906355,316.07196816906355,630.5919171141563,336.65953950397073,316.07196816906355,457.5541787684243
2.11,316.07196816906355,316.07196816906355,316.07196816906355,630.3443556649543,336.90710095317286,316.07196816906355,457.82187946223974
2.12,316.07196816906355,316.07196816906355,316.07196816906355,632.365875896742,337.51916920259924,316.07196816906355,457.5907884964197
2.13,316.07196816906355,316.07196816906355,316.07196816906355,630.912419275479,336.2270478936689,316.07196816906355,457.49349048906356
2.14,316.07196816906355,316.07196816906355,316.07196816906355,630.2442333263263,336.4948264718008,316.07196816906355,457.49349048906356
2.15,316.07196816906355,316.07196816906355,316.07196816906355,631.9243743007571,336.5678409690636,316.07196816906355,457.0786273789569
2.16,316.07196816906355,316.07196816906355,316.07196816906355,629.7625741667644,336.2166646845084,316.07196816906355,456.64187057752537
2.17,316.07196816906355,316.07196816906355,316.07196816906355,629.0828531403997,336.953093691736,316.07196816906355,456.8960357969436
2.18,316.07196816906355,316.07196816906355,316.07196816906355,630.0544374450238,336.6262316610835,316.07196816906355,456.54157607356575
2.19,316.07196816906355,316.07196816906355,316.07196816906355,627.3683713310925,337.0349829019212,316.07196816906355,456.4686968490636
2.2,316.07196816906355,316.07196816906355,316.07196816906355,630.3621378841956,336.6137660712465,316.07196816906355,456.4686968490636
2.21,316.07196816906355,316.07196816906355,316.07196816906355,630.0060425901682,336.90662749851117,316.07196816906355,456.4686968490636
2.22,316.07196816906355,316.07196816906355,316.07196816906355,631.4108584061023,337.51824688832323,316.07196816906355,456.4686968490636
2.23,316.07196816906355,316.07196816906355,316.07196816906355,628.5242955156797,336.6828884022645,316.07196816906355,457.3493881065813
2.24,316.07196816906355,316.07196816906355,316.07196816906355,630.7606145439985,337.4475012841795,316.07196816906355,457.1011974340843
2.25,316.07196816906355,316.07196816906355,316.07196816906355,630.7585260145603,337.59263460906357,316.07196816906355,456.98109366906357
2.26,316.07196816906355,316.07196816906355,316.07196816906355,630.3325520918087,336.8905054449667,316.07196816906355,456.98109366906357
2.27,316.07196816906355,316.07196816906355,316.07196816906355,631.9680612536304,336.5678409690636,316.07196816906355,456.98109366906357
2.28,316.07196816906355,316.07196816906355,316.07196816906355,630.4082925401539,336.5678409690636,316.07196816906355,457.41984471891857
2.29,316.07196816906355,316.07196816906355,316.07196816906355,630.637840166752,337.03446230675206,316.07196816906355,456.5912150279001
2.3,316.07196816906355,316.07196816906355,316.07196816906355,630.2171275345482,336.6137496745483,316.07196816906355,456.4686968490636
2.31,316.07196816906355,316.07196816906355,316.07196816906355,629.8328893575793,336.5678409690636,316.07196816906355,456.4686968490636
