Time[s],Signal A,Signal B,Signal C,Sensor A,Sensor B,Sensor C,Sensor D
0.39,316.07196816906355,316.07196816906355,316.07196816906355,693.238113914271,364.90932891817556,319.14634908906356,518.4687120690636
0.4,316.07196816906355,316.07196816906355,316.07196816906355,691.7024544959692,363.85572627936784,319.1726227484059,518.4687120690636
0.41,316.07196816906355,316.07196816906355,316.07196816906355,692.2629325839707,365.26206288906354,319.73857118485773,518.3090615174752
0.42,316.07196816906355,316.07196816906355,316.07196816906355,692.6768221401194,365.26206288906354,320.15225168310377,517.4816984713958
0.43,316.07196816906355,316.07196816906355,316.07196816906355,694.108741698244,365.77445970906354,318.83478722745616,518.8806914098673
0.44,316.07196816906355,316.07196816906355,316.07196816906355,693.6645776883826,365.7481512067375,319.64581301332674,518.4751785169319
0.45,316.07196816906355,316.07196816906355,316.07196816906355,691.7023848100017,364.570835479709,319.65874590906355,518.6825106670021
0.46,316.07196816906355,316.07196816906355,316.07196816906355,693.6410709718681,365.77445970906354,319.65874590906355,517.4614485490694
0.47,316.07196816906355,316.07196816906355,316.07196816906355,690.7322700594575,365.6726895022624,318.8136518834248,518.2890124547023
0.48,316.07196816906355,316.07196816906355,316.07196816906355,693.1960276890635,365.26206288906354,319.6458745009452,517.456789837182
0.49,316.07196816906355,316.07196816906355,316.07196816906355,693.1960276890635,365.3795083393821,318.8443055107845,517.8511386282031
0.5,316.07196816906355,316.07196816906355,316.07196816906355,693.0649422353966,365.7307645578412,319.6850646593261,517.470237179326
0.51,316.07196816906355,316.07196816906355,316.07196816906355,691.4744420102438,365.26206288906354,319.9303244220127,517.9563152490636
0.52,316.07196816906355,316.07196816906355,316.07196816906355,690.6466895425812,365.26206288906354,318.68869674531237,517.9563152490636
0.53,316.07196816906355,316.07196816906355,316.07196816906355,693.7771451209746,365.4417030653937,319.5594577524585,518.4687120690636
0.54,316.07196816906355,316.07196816906355,316.07196816906355,692.1958495922964,364.25367824482726,319.15323775191166,518.4687120690636
0.55,316.07196816906355,316.07196816906355,316.07196816906355,693.7084245090635,365.37324480065445,319.24587704738036,519.2944518420172
0.56,316.07196816906355,316.07196816906355,316.07196816906355,693.6285438944128,365.76447411983537,319.65318537877295,518.4798310800576
0.57,316.07196816906355,316.07196816906355,316.07196816906355,690.3271404393436,365.26206288906354,318.81528130531245,518.3780485757327
0.58,316.07196816906355,316.07196816906355,316.07196816906355,693.1785283128669,365.24456351286693,319.64531291403046,517.9630317465801
0.59,316.07196816906355,316.07196816906355,316.07196816906355,692.4040364202624,364.70287399146116,320.06701344730317,518.8769796073032
0.6,316.07196816906355,316.07196816906355,316.07196816906355,693.1960276890635,366.2436696754867,319.68464244434637,518.4169169489106
0.61,316.07196816906355,316.07196816906355,316.07196816906355,692.9194645798494,365.6822713227964,320.01090599551316,517.6842735293892
0.62,316.07196816906355,316.07196816906355,316.07196816906355,691.6772343244887,365.26819525420535,319.1824669161117,518.926930098904
0.63,316.07196816906355,316.07196816906355,316.07196816906355,693.3835915698181,365.16828197347985,319.65874590906355,519.2487972853552
0.64,316.07196816906355,316.07196816906355,316.07196816906355,694.2037892587667,364.76669813936036,319.65874590906355,517.9773153203345
0.65,316.07196816906355,316.07196816906355,316.07196816906355,693.079430767879,365.6578627878789,319.45002823799206,518.459316760972
0.66,316.07196816906355,316.07196816906355,316.07196816906355,692.4506501837714,365.21546757184,318.63395226906357,516.4769211007723
0.67,316.07196816906355,316.07196816906355,316.07196816906355,690.9480157653122,364.74966606906355,318.81655409901333,517.4439184290635
0.68,316.07196816906355,316.07196816906355,316.07196816906355,694.1443430292976,364.7343699991929,319.6532714614387,517.4439184290635
0.69,316.07196816906355,316.07196816906355,316.07196816906355,692.2458349268809,364.7068665874826,320.0659825049013,518.0614754732258
0.7,316.07196816906355,316.07196816906355,316.07196816906355,693.994067289928,366.1961561431617,319.6317343983004,518.4687120690636
0.71,316.07196816906355,316.07196816906355,316.07196816906355,691.4428496719099,365.37005564284675,318.9533783970643,518.4687120690636
0.72,316.07196816906355,316.07196816906355,316.07196816906355,690.6461074597937,365.76842777369853,318.1568841850089,518.4687120690636
0.73,316.07196816906355,316.07196816906355,316.07196816906355,692.0719971321406,365.3612998059866,319.2284924480714,517.6903505556743
0.74,316.07196816906355,316.07196816906355,316.07196816906355,691.7560409554047,365.72585784589296,319.653859692988,518.9664481912497
0.75,316.07196816906355,316.07196816906355,316.07196816906355,692.5663657824257,365.0275327157877,319.65874590906355,518.4687120690636
0.76,316.07196816906355,316.07196816906355,316.07196816906355,692.0900560456646,364.2778572259694,319.60993908716495,518.4443076333206
0.77,316.07196816906355,316.07196816906355,316.07196816906355,691.218296889513,364.74966606906355,318.75266436432116,518.13438339195
0.78,316.07196816906355,316.07196816906355,316.07196816906355,691.652083838976,364.74966606906355,319.6202403128342,519.4357483395131
0.79,316.07196816906355,316.07196816906355,316.07196816906355,691.0601384374646,365.4225250772148,319.4484705516592,518.2584367116592
0.8,316.07196816906355,316.07196816906355,316.07196816906355,694.0829373943889,364.23726924906356,318.68899803464257,517.4439184290635
0.81,316.07196816906355,316.07196816906355,316.07196816906355,692.5733671725741,364.4577986916297,319.65874590906355,517.7402170141968
0.82,316.07196816906355,316.07196816906355,316.07196816906355,692.1736730579267,365.2571848713372,319.65874590906355,518.9394448788357
0.83,316.07196816906355,316.07196816906355,316.07196816906355,692.2831866054717,365.6625071526554,319.7590281154994,518.2571598187837
0.84,316.07196816906355,316.07196816906355,316.07196816906355,692.6836308690636,365.27059942008475,320.1644672232926,519.4734791917507
0.85,316.07196816906355,316.07196816906355,316.07196816906355,692.2168619610909,365.4243840528777,319.5543686272423,517.861429605936
0.86,316.07196816906355,316.07196816906355,316.07196816906355,690.7196835439711,364.3229092039711,319.11964501639244,519.3866853192045
0.87,316.07196816906355,316.07196816906355,316.07196816906355,691.8801414156216,365.1145274478873,318.75608512549144,517.5660512854915
0.88,316.07196816906355,316.07196816906355,316.07196816906355,693.1549703566706,364.2536925919382,319.64380236820506,518.453768528205
0.89,316.07196816906355,316.07196816906355,316.07196816906355,691.3373656129575,365.3792828847813,318.63395226906357,519.2834168641017
0.9,316.07196816906355,316.07196816906355,316.07196816906355,693.4306213995451,365.6818593557532,318.71758567802397,518.4687120690636
0.91,316.07196816906355,316.07196816906355,316.07196816906355,690.7442191533,364.9700171975363,320.07246329988067,518.4687120690636
0.92,316.07196816906355,316.07196816906355,316.07196816906355,691.1436611687119,365.76890327794746,319.6729659456122,518.4687120690636
0.93,316.07196816906355,316.07196816906355,316.07196816906355,691.2154500127812,364.23726924906356,319.75788649538447,517.7413401880261
0.94,316.07196816906355,316.07196816906355,316.07196816906355,689.6603851021123,364.22874706515336,320.16441188443605,518.9609184047683
0.95,316.07196816906355,316.07196816906355,316.07196816906355,692.4493015553412,363.959201742786,319.65874590906355,517.1412005365694
0.96,316.07196816906355,316.07196816906355,316.07196816906355,691.6588372290636,364.70908629050683,319.65874590906355,517.9563152490636
0.97,316.07196816906355,316.07196816906355,316.07196816906355,691.5113407300456,364.3110174985725,319.65874590906355,517.8953646225309
0.98,316.07196816906355,316.07196816906355,316.07196816906355,690.642662103576,364.74104755455113,319.65874590906355,517.451190364733
0.99,316.07196816906355,316.07196816906355,316.07196816906355,691.6110429032811,364.46956947137875,319.5548174868566,518.2608552246496
1.0,316.07196816906355,316.07196816906355,316.07196816906355,692.9695605921472,365.26206288906354,319.14634908906356,517.4973101777075
1.01,316.07196816906355,316.07196816906355,316.07196816906355,690.854538188646,365.0415682894812,319.2450900058649,518.4687120690636
1.02,316.07196816906355,316.07196816906355,316.07196816906355,691.6542564014927,364.2418500766343,319.6450116247003,518.4687120690636
1.03,316.07196816906355,316.07196816906355,316.07196816906355,691.8181967392582,364.23726924906356,319.5584124629457,518.4687120690636
1.04,316.07196816906355,316.07196816906355,316.07196816906355,694.2208213290636,364.25538965020604,319.15272330550437,518.4687120690636
1.05,316.07196816906355,316.07196816906355,316.07196816906355,693.6403946080658,365.26206288906354,319.0425231462206,518.2610601833776
1.06,316.07196816906355,316.07196816906355,316.07196816906355,691.618837483707,365.18206339835064,318.63395226906357,517.4915180440543
1.07,316.07196816906355,316.07196816906355,316.07196816906355,691.5155444335568,364.38491126877835,318.6950607138168,518.285386734804
1.08,316.07196816906355,316.07196816906355,316.07196816906355,693.7084245090635,365.2284722031316,319.1389234343481,516.95379857321
1.09,316.07196816906355,316.07196816906355,316.07196816906355,693.7084245090635,363.6817470631051,319.65874590906355,517.3515681254014
1.1,316.07196816906355,316.07196816906355,316.07196816906355,693.5232545462519,365.2157709107575,319.60294384577827,518.9253068257783
1.11,316.07196816906355,316.07196816906355,316.07196816906355,691.6588372290636,364.63954994285825,318.63395226906357,518.0549065459934
1.12,316.07196816906355,316.07196816906355,316.07196816906355,691.6588372290636,364.23929014212166,318.63395226906357,518.4552360326976
1.13,316.07196816906355,316.07196816906355,316.07196816906355,692.7027268737513,365.0385738424651,319.5587096531013,517.7562447867264
1.14,316.07196816906355,316.07196816906355,316.07196816906355,689.1709928497429,364.23726924906356,319.1526269749022,516.9440794303281
1.15,316.07196816906355,316.07196816906355,316.07196816906355,693.431045664112,364.11976026153934,319.7639758191933,518.2582501992167
1.16,316.07196816906355,316.07196816906355,316.07196816906355,694.0073609130261,363.76756533210596,320.1187306831394,517.4963304749878
1.17,316.07196816906355,316.07196816906355,316.07196816906355,692.0299887912496,364.3857311036903,319.20781621159074,518.3457757744219
1.18,316.07196816906355,316.07196816906355,316.07196816906355,694.198337356602,365.2470742572849,319.6507689153698,517.459872416451
1.19,316.07196816906355,316.07196816906355,316.07196816906355,692.3351477421943,364.4695920168388,319.65874590906355,518.4687120690636
1.2,316.07196816906355,316.07196816906355,316.07196816906355,691.3311779089591,365.26206288906354,319.6865157671203,518.4687120690636
1.21,316.07196816906355,316.07196816906355,316.07196816906355,692.8658309799064,364.9318661799065,320.0725965230539,518.3701658630539
1.22,316.07196816906355,316.07196816906355,316.07196816906355,691.666379710254,363.73241491025396,319.672781482757,517.9703508227569
1.23,316.07196816906355,316.07196816906355,316.07196816906355,692.8610390448457,364.23726924906356,320.7834979207091,518.2687953257724
1.24,316.07196816906355,316.07196816906355,316.07196816906355,691.6588372290636,364.25568274118706,321.18964208652665,517.4565090437246
1.25,316.07196816906355,316.07196816906355,316.07196816906355,692.0061397936595,365.26206288906354,318.84099337774,517.4439184290635
1.26,316.07196816906355,316.07196816906355,316.07196816906355,693.1556528692348,365.1813132494061,319.65874590906355,517.4679928812544
1.27,316.07196816906355,316.07196816906355,316.07196816906355,692.3893695736866,364.3108350853046,319.65874590906355,518.0170937102647
1.28,316.07196816906355,316.07196816906355,316.07196816906355,690.6750947726947,364.76608736235096,319.65874590906355,518.4612638688881
1.29,316.07196816906355,316.07196816906355,316.07196816906355,692.6174865883634,365.4273354585609,319.4567672809687,518.0597886628943
1.3,316.07196816906355,316.07196816906355,316.07196816906355,690.9085099704902,364.3287587260682,320.5747720512885,518.4687120690636
1.31,316.07196816906355,316.07196816906355,316.07196816906355,693.5981136720667,365.0414412150698,319.02920697766245,518.3698994167075
1.32,316.07196816906355,316.07196816906355,316.07196816906355,693.1977349952678,364.24068181188477,320.63022568473616,517.9696437151454
1.33,316.07196816906355,316.07196816906355,316.07196816906355,691.8986409904107,364.34472706056664,319.65874590906355,518.4687120690636
1.34,316.07196816906355,316.07196816906355,316.07196816906355,694.630376008115,364.7349746274405,319.65874590906355,518.4687120690636
1.35,316.07196816906355,316.07196816906355,316.07196816906355,690.353846561602,364.5855679130777,319.65874590906355,518.0600879026373
1.36,316.07196816906355,316.07196816906355,316.07196816906355,691.1464404090635,365.6820171739737,319.63022180288783,518.4401879628878
1.37,316.07196816906355,316.07196816906355,316.07196816906355,691.2485139547821,364.8517396147821,319.14634908906356,517.9563152490636
1.38,316.07196816906355,316.07196816906355,316.07196816906355,691.6426516383134,365.2539711184821,319.14634908906356,517.9563152490636
1.39,316.07196816906355,316.07196816906355,316.07196816906355,690.6340435890636,364.8490587546199,319.65874590906355,518.1295115229854
1.4,316.07196816906355,316.07196816906355,316.07196816906355,690.7712163169521,365.1706144038045,319.60414900309894,518.8446186737392
1.41,316.07196816906355,316.07196816906355,316.07196816906355,692.0621099231017,364.34639337502534,318.92725845676796,516.8102003891985
1.42,316.07196816906355,316.07196816906355,316.07196816906355,691.6657115448006,364.74279175332646,320.11629577345076,518.3955807453259
1.43,316.07196816906355,316.07196816906355,316.07196816906355,691.931362651336,364.23726924906356,319.24255261681225,518.2763050135662
1.44,316.07196816906355,316.07196816906355,316.07196816906355,689.195016062252,364.23726924906356,319.6334601507902,517.4944919951976
1.45,316.07196816906355,316.07196816906355,316.07196816906355,691.6588372290636,365.0309801215927,319.45213521371585,518.4687120690636
1.46,316.07196816906355,316.07196816906355,316.07196816906355,691.6588372290636,364.23726924906356,318.6875407780865,518.4419178145521
1.47,316.07196816906355,316.07196816906355,316.07196816906355,691.454233079663,364.3395702989702,319.4780296994114,518.0466733538897
1.48,316.07196816906355,316.07196816906355,316.07196816906355,690.6495200226149,364.74966606906355,318.6478300245364,518.4617742161208
1.49,316.07196816906355,316.07196816906355,316.07196816906355,691.7583241956347,364.74966606906355,318.468070972144,517.9563152490636
1.5,316.07196816906355,316.07196816906355,316.07196816906355,692.1260713933489,364.74966606906355,320.0913318003804,517.9563152490636
1.51,316.07196816906355,316.07196816906355,316.07196816906355,691.876587431278,364.85854219496446,318.4390365187356,517.8588573738996
1.52,316.07196816906355,316.07196816906355,316.07196816906355,692.6695317581643,365.2550123088203,317.64612498524565,517.4624016071546
1.53,316.07196816906355,316.07196816906355,316.07196816906355,690.6592391654966,364.64214676994203,318.82225810041353,518.1446210804136
1.54,316.07196816906355,316.07196816906355,316.07196816906355,692.6150086373419,364.25099328549044,319.5876129329239,518.9099759129239
1.55,316.07196816906355,316.07196816906355,316.07196816906355,690.6777202940003,364.79334277400034,319.25125106522853,517.6537203318062
1.56,316.07196816906355,316.07196816906355,316.07196816906355,689.4613455821769,363.39472081082664,319.65874590906355,518.357056702811
1.57,316.07196816906355,316.07196816906355,316.07196816906355,692.7919290113515,365.1610387320324,319.65874590906355,516.7753225624548
1.58,316.07196816906355,316.07196816906355,316.07196816906355,691.1390393493955,364.74226500939545,319.65874590906355,518.4400239959053
1.59,316.07196816906355,316.07196816906355,316.07196816906355,691.1306380911348,364.23726924906356,318.8071464933981,519.1471193099817
1.6,316.07196816906355,316.07196816906355,316.07196816906355,692.9694109722758,364.28259177258616,319.6319967454723,517.4439184290635
1.61,316.07196816906355,316.07196816906355,316.07196816906355,691.1787705988182,364.85861188093196,319.14634908906356,517.4439184290635
1.62,316.07196816906355,316.07196816906355,316.07196816906355,693.1607645399112,365.2550102592331,319.14634908906356,517.4439184290635
1.63,316.07196816906355,316.07196816906355,316.07196816906355,691.7664754042472,364.0477869546149,319.33900209503446,518.2760590630927
1.64,316.07196816906355,316.07196816906355,316.07196816906355,692.1580429053295,365.22248945786134,320.12189729548703,517.4931638626401
1.65,316.07196816906355,316.07196816906355,316.07196816906355,691.9404238767008,364.07108666281385,319.2494515275967,518.4687120690636
1.66,316.07196816906355,316.07196816906355,316.07196816906355,691.2793069540769,365.1734858755838,319.65874590906355,518.389249570218
1.67,316.07196816906355,316.07196816906355,316.07196816906355,692.2745865372449,364.23726924906356,319.568508729887,517.111998017004
1.68,316.07196816906355,316.07196816906355,316.07196816906355,690.641711095078,364.23726924906356,319.15334842962477,517.9423165679412
1.69,316.07196816906355,316.07196816906355,316.07196816906355,691.3458406563602,364.23726924906356,319.65874590906355,518.8941162065513
1.7,316.07196816906355,316.07196816906355,316.07196816906355,692.1712340490635,364.1461794415785,319.65874590906355,518.4415816822382
1.71,316.07196816906355,316.07196816906355,316.07196816906355,692.7161680671335,363.3214624126776,319.65874590906355,517.8587589937101
1.72,316.07196816906355,316.07196816906355,316.07196816906355,694.6987358926648,363.71797556786635,319.65874590906355,517.4622314914104
1.73,316.07196816906355,316.07196816906355,316.07196816906355,691.1726546303747,364.02182483253904,318.82698444868123,518.4687120690636
1.74,316.07196816906355,316.07196816906355,316.07196816906355,693.1307729292429,363.23857710307436,319.61023217814596,518.4687120690636
1.75,316.07196816906355,316.07196816906355,316.07196816906355,691.0294848101049,364.23726924906356,319.55405299080115,517.6533042655883
1.76,316.07196816906355,316.07196816906355,316.07196816906355,690.877538657102,364.23726924906356,319.17060595452233,518.4687120690636
1.77,316.07196816906355,316.07196816906355,316.07196816906355,693.353468785564,364.23726924906356,319.65874590906355,518.4098028314618
1.78,316.07196816906355,316.07196816906355,316.07196816906355,691.2437794081653,364.23726924906356,319.65874590906355,517.987926033683
1.79,316.07196816906355,316.07196816906355,316.07196816906355,691.8590798567324,363.2124756090636,318.8086324441761,517.6942960111884
1.8,316.07196816906355,316.07196816906355,316.07196816906355,692.4287359965736,363.2124756090636,319.63372044837473,516.4691757104412
1.81,316.07196816906355,316.07196816906355,316.07196816906355,690.3540392228064,363.39867241510245,319.22752504287524,517.4439184290635
1.82,316.07196816906355,316.07196816906355,316.07196816906355,693.6640488948642,364.2261748331169,319.64127727667613,517.4439184290635
1.83,316.07196816906355,316.07196816906355,316.07196816906355,692.3617493355014,363.4029908955014,318.80026397931186,518.3024003588152
1.84,316.07196816906355,316.07196816906355,316.07196816906355,693.180791057224,364.22203261722404,319.644269674105,517.4583946640222
1.85,316.07196816906355,316.07196816906355,316.07196816906355,691.6694561407612,363.3128316006415,319.90899846636427,517.356536324968
1.86,316.07196816906355,316.07196816906355,316.07196816906355,689.8177565126451,363.6831715262647,318.68466930630717,516.9822386463071
1.87,316.07196816906355,316.07196816906355,316.07196816906355,692.0962335017264,363.2874761564006,319.471973168999,517.8940569858463
1.88,316.07196816906355,316.07196816906355,316.07196816906355,691.5977636272941,363.71723771644554,318.14427717364964,517.4514916540631
1.89,316.07196816906355,316.07196816906355,316.07196816906355,688.2619189075717,363.2124756090636,319.65874590906355,518.1182408425327
1.9,316.07196816906355,316.07196816906355,316.07196816906355,691.101339240967,363.25757677715995,319.5791645341557,516.4721804053937
1.91,316.07196816906355,316.07196816906355,316.07196816906355,691.0697919935534,363.6159348155443,318.41406434731607,517.4439184290635
1.92,316.07196816906355,316.07196816906355,316.07196816906355,692.6571215071841,363.2191019247398,319.60456097014224,517.4439184290635
1.93,316.07196816906355,316.07196816906355,316.07196816906355,691.0636124879042,362.8074710137737,319.14634908906356,517.1237933918004
1.94,316.07196816906355,316.07196816906355,316.07196816906355,692.6294049383966,363.1989196387936,319.14634908906356,517.9067931212043
1.95,316.07196816906355,316.07196816906355,316.07196816906355,690.8675735637468,362.81684377640516,319.14634908906356,518.0608810929145
1.96,316.07196816906355,316.07196816906355,316.07196816906355,691.7465718621713,363.3002102421712,319.17231940948847,518.4427417486387
1.97,316.07196816906355,316.07196816906355,316.07196816906355,692.0721590495357,364.03344599241666,319.65874590906355,517.9563152490636
1.98,316.07196816906355,316.07196816906355,316.07196816906355,689.6361056911934,363.21919005699283,319.65874590906355,517.9563152490636
1.99,316.07196816906355,316.07196816906355,316.07196816906355,691.7590313032464,363.6246783548808,318.80866933674713,517.9563152490636
2.0,316.07196816906355,316.07196816906355,316.07196816906355,691.9348162059027,363.25975958761313,319.62982623254277,517.9852349255843
2.01,316.07196816906355,316.07196816906355,316.07196816906355,690.3635206135637,363.72487242906357,319.0500369331891,518.0834675447402
2.02,316.07196816906355,316.07196816906355,316.07196816906355,693.1487355121648,363.72487242906357,318.6520952156661,516.4916986250611
2.03,316.07196816906355,316.07196816906355,316.07196816906355,691.7664180158035,363.7503815923505,319.24262025319246,517.4439184290635
2.04,316.07196816906355,316.07196816906355,316.07196816906355,692.1586331864661,365.71145949525095,319.6348436222042,517.4439184290635
2.05,316.07196816906355,316.07196816906355,316.07196816906355,691.4976494870152,363.0512878670153,319.0415557410244,518.4687120690636
2.06,316.07196816906355,316.07196816906355,316.07196816906355,692.5919999705366,364.23726924906356,318.6901806465031,518.3843674533169
2.07,316.07196816906355,316.07196816906355,316.07196816906355,691.455294765874,364.23726924906356,319.4792594517794,517.1110080663477
2.08,316.07196816906355,316.07196816906355,316.07196816906355,690.6686898124447,364.2441989036572,318.64906592566626,517.9412015924609
2.09,316.07196816906355,316.07196816906355,316.07196816906355,692.6964489879127,364.4499180285381,319.4842768414408,518.2942430014408
2.1,316.07196816906355,316.07196816906355,316.07196816906355,690.8592563385645,363.3025611187814,318.66056206071977,517.4705282207199
2.11,316.07196816906355,316.07196816906355,316.07196816906355,692.869370617139,364.23726924906356,319.04882357751933,518.0538407606078
2.12,316.07196816906355,316.07196816906355,316.07196816906355,691.6790933001517,364.23726924906356,318.6520562735078,518.4506080646194
2.13,316.07196816906355,316.07196816906355,316.07196816906355,692.7908406805059,364.5352464461791,320.07535936670735,517.2523517043511
2.14,316.07196816906355,316.07196816906355,316.07196816906355,693.1829185288207,363.75108869996205,319.68316879109204,516.4679705531205
2.15,316.07196816906355,316.07196816906355,316.07196816906355,692.4031509985574,363.608912929523,319.65874590906355,517.5475517107022
2.16,316.07196816906355,316.07196816906355,316.07196816906355,693.0146884048783,363.2578104301099,319.6037329368811,517.9838207103611
2.17,316.07196816906355,316.07196816906355,316.07196816906355,691.4558809478361,363.8280199585168,318.81615852866827,518.1954016548628
2.18,316.07196816906355,316.07196816906355,316.07196816906355,692.5600755990632,364.20196715775285,319.65614498280524,516.9354240232447
2.19,316.07196816906355,316.07196816906355,316.07196816906355,689.6787862967121,363.5616350997352,319.65874590906355,516.5232315253638
2.2,316.07196816906355,316.07196816906355,316.07196816906355,691.7478917963796,364.70513878540555,319.68459120466434,516.8798289682748
2.21,316.07196816906355,316.07196816906355,316.07196816906355,691.9384357770393,364.23726924906356,319.9806089963402,516.3830602512846
2.22,316.07196816906355,316.07196816906355,316.07196816906355,689.2204493908093,364.23726924906356,319.20405726851925,518.3244436700116
2.23,316.07196816906355,316.07196816906355,316.07196816906355,690.9898621888079,364.23726924906356,318.8843872396322,516.586082119305
2.24,316.07196816906355,316.07196816906355,316.07196816906355,688.1467935900542,364.23726924906356,320.1478737646737,517.4284051029413
2.25,316.07196816906355,316.07196816906355,316.07196816906355,692.7340814599609,364.1217832041847,318.73713054232604,517.853136975801
2.26,316.07196816906355,316.07196816906355,316.07196816906355,691.2766014988672,363.72487242906357,319.1207579422855,517.4951007226197
2.27,316.07196816906355,316.07196816906355,316.07196816906355,692.7851899683749,363.72487242906357,318.81293452787685,518.2897298102503
2.28,316.07196816906355,316.07196816906355,316.07196816906355,693.1264011595747,363.6900581395255,319.65598716458464,517.4466771735424
2.29,316.07196816906355,316.07196816906355,316.07196816906355,691.6133015484637,363.0502261808042,318.84299172533804,518.0506331565146
2.3,316.07196816906355,316.07196816906355,316.07196816906355,692.9844815875457,364.1949596188425,319.65874590906355,516.4191247890635
2.31,316.07196816906355,316.07196816906355,316.07196816906355,690.8202137504677,363.9110425904678,319.65874590906355,516.7440048688163
2.32,316.07196816906355,316.07196816906355,316.07196816906355,691.6439818204581,364.7348106604581,319.65874590906355,518.3918054055562
